bulk_id,spalen,date1,mm_ratio_zar,mm_ratio_vre,mm_ratio_vre_16,mm_ratio_vre_1,mm_ratio_nre,mm_sold_in_quarter
C4557E01-D916-E811-893D-00505688958B,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
913F7E57-9EFA-E711-B9FF-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
913F7E57-9EFA-E711-B9FF-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
913F7E57-9EFA-E711-B9FF-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
913F7E57-9EFA-E711-B9FF-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
9AEA1F65-9EFA-E711-B9FF-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
9AEA1F65-9EFA-E711-B9FF-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
9AEA1F65-9EFA-E711-B9FF-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
9AEA1F65-9EFA-E711-B9FF-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
B01B8600-9C13-E711-96FE-001EC9D5643C,2.0,1501545600000000000,34.0,44.0,8.0,0.0,8.0,7170.5000000000055
B01B8600-9C13-E711-96FE-001EC9D5643C,1.0,1501545600000000000,8.0,8.0,1.0,0.0,3.0,0.0
B01B8600-9C13-E711-96FE-001EC9D5643C,3.0,1501545600000000000,5.0,4.0,0.0,0.0,0.0,0.0
B01B8600-9C13-E711-96FE-001EC9D5643C,0.0,1501545600000000000,16.0,19.0,0.0,0.0,3.0,2524.6000000000013
B01B8600-9C13-E711-96FE-001EC9D5643C,4.0,1501545600000000000,0.0,1.0,0.0,0.0,0.0,0.0
D284C616-9C13-E711-96FE-001EC9D5643C,3.0,1501545600000000000,5.0,10.0,4.0,0.0,2.0,0.0
D284C616-9C13-E711-96FE-001EC9D5643C,2.0,1501545600000000000,14.0,16.0,5.0,0.0,2.0,514.8000000000001
D284C616-9C13-E711-96FE-001EC9D5643C,1.0,1501545600000000000,17.0,20.0,4.0,0.0,1.0,1541.5999999999992
D284C616-9C13-E711-96FE-001EC9D5643C,0.0,1501545600000000000,6.0,10.0,0.0,0.0,1.0,549.5999999999998
8B0A30A2-6398-E711-8530-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
8B0A30A2-6398-E711-8530-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
8B0A30A2-6398-E711-8530-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
8B0A30A2-6398-E711-8530-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
B94A67F6-6498-E711-8530-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
B94A67F6-6498-E711-8530-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
B94A67F6-6498-E711-8530-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
B94A67F6-6498-E711-8530-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
B94A67F6-6498-E711-8530-00505688958B,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
4C1A45B1-6398-E711-8530-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
4C1A45B1-6398-E711-8530-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
4C1A45B1-6398-E711-8530-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
4C1A45B1-6398-E711-8530-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
4C1A45B1-6398-E711-8530-00505688958B,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
040FE4E1-6498-E711-8530-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
040FE4E1-6498-E711-8530-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
040FE4E1-6498-E711-8530-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
040FE4E1-6498-E711-8530-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,0.0,1501545600000000000,1.0,1.0,0.0,0.0,1.0,277.20000000000005
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
7B6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
2F3ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1501545600000000000,7.0,6.0,0.0,0.0,0.0,2077.859999999999
2F3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1501545600000000000,12.0,12.0,0.0,0.0,1.0,2294.339999999998
2F3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1501545600000000000,13.0,10.0,0.0,0.0,0.0,1768.5600000000006
313ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1501545600000000000,14.0,11.0,0.0,0.0,1.0,2946.699999999998
313ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1501545600000000000,16.0,14.0,0.0,0.0,2.0,3324.399999999998
313ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1501545600000000000,2.0,1.0,0.0,0.0,0.0,2293.3
333ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1501545600000000000,5.0,8.0,0.0,0.0,15.0,978.7199999999998
333ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1501545600000000000,9.0,13.0,0.0,0.0,0.0,1919.759999999998
333ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1501545600000000000,12.0,12.0,0.0,0.0,0.0,3959.640000000003
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1501545600000000000,10.0,13.0,0.0,0.0,0.0,1909.559999999999
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1501545600000000000,8.0,7.0,0.0,0.0,0.0,2997.2799999999984
353ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,0.0,1501545600000000000,2.0,2.0,0.0,0.0,0.0,472.5
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
7D6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1501545600000000000,1.0,1.0,0.0,0.0,0.0,1555.4000000000005
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1501545600000000000,17.0,16.0,0.0,0.0,0.0,5903.599999999988
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1501545600000000000,18.0,15.0,1.0,0.0,0.0,3608.7999999999984
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1501545600000000000,4.0,4.0,0.0,0.0,1.0,679.1999999999999
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
3B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
994A637F-C2CD-E611-B887-001EC9D5643C,2.0,1501545600000000000,7.0,5.0,0.0,0.0,2.0,4899.999999999999
994A637F-C2CD-E611-B887-001EC9D5643C,0.0,1501545600000000000,13.0,17.0,2.0,0.0,0.0,2049.8
994A637F-C2CD-E611-B887-001EC9D5643C,3.0,1501545600000000000,9.0,8.0,0.0,0.0,1.0,5454.799999999993
994A637F-C2CD-E611-B887-001EC9D5643C,1.0,1501545600000000000,30.0,26.0,0.0,0.0,1.0,5028.399999999994
994A637F-C2CD-E611-B887-001EC9D5643C,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1501545600000000000,42.0,38.0,3.0,0.0,4.0,7079.83999999999
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1501545600000000000,47.0,48.0,7.0,0.0,4.0,6364.2800000000025
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1501545600000000000,15.0,17.0,0.0,0.0,6.0,5224.900000000003
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1501545600000000000,14.0,13.0,1.0,0.0,6.0,1765.1199999999994
453ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
453ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
453ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
453ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
596FD05E-0AAD-E711-B115-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
596FD05E-0AAD-E711-B115-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
596FD05E-0AAD-E711-B115-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
596FD05E-0AAD-E711-B115-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
976DE653-0779-E711-BBA1-001EC9D5643C,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
976DE653-0779-E711-BBA1-001EC9D5643C,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
976DE653-0779-E711-BBA1-001EC9D5643C,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
976DE653-0779-E711-BBA1-001EC9D5643C,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
91ED5C67-0779-E711-BBA1-001EC9D5643C,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
91ED5C67-0779-E711-BBA1-001EC9D5643C,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
91ED5C67-0779-E711-BBA1-001EC9D5643C,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
91ED5C67-0779-E711-BBA1-001EC9D5643C,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
FF3814A9-9F7D-E711-8530-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
FF3814A9-9F7D-E711-8530-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
FF3814A9-9F7D-E711-8530-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
FF3814A9-9F7D-E711-8530-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
F07BF3C7-C905-E811-893D-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
F07BF3C7-C905-E811-893D-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
F07BF3C7-C905-E811-893D-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
F07BF3C7-C905-E811-893D-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
4B3B6D6A-93FF-E411-8098-001EC9D56418,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
4B3B6D6A-93FF-E411-8098-001EC9D56418,1.0,1504224000000000000,2.0,1.0,1.0,0.0,0.0,1858.9999999999984
4B3B6D6A-93FF-E411-8098-001EC9D56418,0.0,1504224000000000000,1.0,1.0,1.0,0.0,0.0,0.0
4B3B6D6A-93FF-E411-8098-001EC9D56418,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
B526E7C2-5C3E-E411-988B-001EC9D5643C,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
B526E7C2-5C3E-E411-988B-001EC9D5643C,1.0,1504224000000000000,1.0,1.0,0.0,0.0,0.0,659.3000000000001
B526E7C2-5C3E-E411-988B-001EC9D5643C,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
B526E7C2-5C3E-E411-988B-001EC9D5643C,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
8421806C-5D3E-E411-988B-001EC9D5643C,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
8421806C-5D3E-E411-988B-001EC9D5643C,1.0,1504224000000000000,5.0,4.0,0.0,0.0,1.0,586.5
8421806C-5D3E-E411-988B-001EC9D5643C,0.0,1504224000000000000,2.0,2.0,0.0,0.0,0.0,1203.100000000001
8421806C-5D3E-E411-988B-001EC9D5643C,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
67A58823-AFC9-E511-9405-001EC9D56418,1.0,1504224000000000000,13.0,10.0,7.0,0.0,4.0,4202.199999999997
67A58823-AFC9-E511-9405-001EC9D56418,2.0,1504224000000000000,3.0,2.0,1.0,0.0,0.0,807.8000000000002
67A58823-AFC9-E511-9405-001EC9D56418,4.0,1504224000000000000,6.0,4.0,3.0,0.0,0.0,1943.2000000000007
67A58823-AFC9-E511-9405-001EC9D56418,3.0,1504224000000000000,4.0,2.0,1.0,0.0,0.0,2919.599999999998
67A58823-AFC9-E511-9405-001EC9D56418,0.0,1504224000000000000,4.0,2.0,2.0,0.0,0.0,181.59999999999997
8B240E6D-7FCA-E511-9405-001EC9D56418,1.0,1504224000000000000,23.0,23.0,12.0,0.0,3.0,5136.800000000003
8B240E6D-7FCA-E511-9405-001EC9D56418,2.0,1504224000000000000,8.0,8.0,5.0,0.0,1.0,4291.300000000004
8B240E6D-7FCA-E511-9405-001EC9D56418,4.0,1504224000000000000,1.0,1.0,1.0,0.0,0.0,0.0
8B240E6D-7FCA-E511-9405-001EC9D56418,3.0,1504224000000000000,7.0,6.0,2.0,0.0,0.0,486.6
8B240E6D-7FCA-E511-9405-001EC9D56418,0.0,1504224000000000000,3.0,5.0,2.0,0.0,2.0,181.59999999999997
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
EB65828D-0449-42C8-9224-42B1C83F1B1E,1.0,1504224000000000000,9.0,8.0,7.0,0.0,1.0,2148.2999999999975
EB65828D-0449-42C8-9224-42B1C83F1B1E,2.0,1504224000000000000,5.0,5.0,3.0,0.0,1.0,1934.3000000000006
EB65828D-0449-42C8-9224-42B1C83F1B1E,4.0,1504224000000000000,3.0,4.0,3.0,0.0,0.0,1132.6
EB65828D-0449-42C8-9224-42B1C83F1B1E,3.0,1504224000000000000,5.0,4.0,2.0,0.0,1.0,567.7
EB65828D-0449-42C8-9224-42B1C83F1B1E,0.0,1504224000000000000,4.0,4.0,4.0,0.0,0.0,295.0999999999999
11343FA0-ABDF-E511-B620-001EC9D5643C,1.0,1504224000000000000,9.0,12.0,8.0,0.0,1.0,1830.6000000000017
11343FA0-ABDF-E511-B620-001EC9D5643C,2.0,1504224000000000000,14.0,11.0,8.0,0.0,1.0,6796.899999999994
11343FA0-ABDF-E511-B620-001EC9D5643C,4.0,1504224000000000000,4.0,6.0,3.0,0.0,0.0,0.0
11343FA0-ABDF-E511-B620-001EC9D5643C,3.0,1504224000000000000,3.0,2.0,0.0,0.0,0.0,648.8000000000001
11343FA0-ABDF-E511-B620-001EC9D5643C,0.0,1504224000000000000,2.0,2.0,2.0,0.0,0.0,453.99999999999983
5A4E0BD8-5C29-E511-84C6-001EC9D56418,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
5A4E0BD8-5C29-E511-84C6-001EC9D56418,2.0,1504224000000000000,1.0,1.0,0.0,0.0,1.0,0.0
5A4E0BD8-5C29-E511-84C6-001EC9D56418,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
5A4E0BD8-5C29-E511-84C6-001EC9D56418,4.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
5A4E0BD8-5C29-E511-84C6-001EC9D56418,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
D04F1379-5729-E511-84C6-001EC9D56418,2.0,1504224000000000000,2.0,2.0,0.0,2.0,0.0,0.0
D04F1379-5729-E511-84C6-001EC9D56418,1.0,1504224000000000000,1.0,1.0,0.0,1.0,0.0,0.0
D04F1379-5729-E511-84C6-001EC9D56418,4.0,1504224000000000000,0.0,1.0,0.0,0.0,1.0,0.0
D04F1379-5729-E511-84C6-001EC9D56418,3.0,1504224000000000000,3.0,2.0,0.0,1.0,1.0,1226.3999999999999
D04F1379-5729-E511-84C6-001EC9D56418,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
534A36A0-C58B-E611-BE92-001EC9D5643C,2.0,1504224000000000000,8.0,8.0,1.0,0.0,2.0,2992.799999999998
534A36A0-C58B-E611-BE92-001EC9D5643C,1.0,1504224000000000000,9.0,8.0,0.0,0.0,0.0,2015.499999999999
534A36A0-C58B-E611-BE92-001EC9D5643C,3.0,1504224000000000000,7.0,8.0,1.0,0.0,3.0,2822.6999999999994
534A36A0-C58B-E611-BE92-001EC9D5643C,0.0,1504224000000000000,4.0,0.0,0.0,0.0,0.0,915.9999999999994
534A36A0-C58B-E611-BE92-001EC9D5643C,4.0,1504224000000000000,0.0,1.0,0.0,0.0,0.0,0.0
D3BCABA8-1B5F-E611-9523-001EC9D5643C,2.0,1504224000000000000,20.0,18.0,2.0,0.0,4.0,9371.600000000006
D3BCABA8-1B5F-E611-9523-001EC9D5643C,1.0,1504224000000000000,28.0,29.0,0.0,0.0,1.0,8142.899999999961
D3BCABA8-1B5F-E611-9523-001EC9D5643C,3.0,1504224000000000000,5.0,3.0,1.0,0.0,0.0,621.5999999999999
D3BCABA8-1B5F-E611-9523-001EC9D5643C,0.0,1504224000000000000,5.0,4.0,0.0,0.0,1.0,299.0
D3BCABA8-1B5F-E611-9523-001EC9D5643C,4.0,1504224000000000000,2.0,2.0,0.0,0.0,0.0,835.8
95364EB2-E346-E711-97EC-001EC9D56418,3.0,1504224000000000000,6.0,24.0,7.0,0.0,2.0,455.0
95364EB2-E346-E711-97EC-001EC9D56418,2.0,1504224000000000000,14.0,35.0,8.0,0.0,3.0,1581.1999999999991
95364EB2-E346-E711-97EC-001EC9D56418,0.0,1504224000000000000,6.0,23.0,5.0,0.0,0.0,589.7000000000002
95364EB2-E346-E711-97EC-001EC9D56418,1.0,1504224000000000000,16.0,34.0,8.0,0.0,1.0,1072.5000000000005
87BBA675-8478-E511-98DF-001EC9D56418,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
87BBA675-8478-E511-98DF-001EC9D56418,0.0,1504224000000000000,3.0,3.0,1.0,0.0,3.0,0.0
87BBA675-8478-E511-98DF-001EC9D56418,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,481.80000000000007
87BBA675-8478-E511-98DF-001EC9D56418,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
8D12F018-65D8-E411-9A07-001EC9D56418,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
8D12F018-65D8-E411-9A07-001EC9D56418,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
8D12F018-65D8-E411-9A07-001EC9D56418,4.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
8D12F018-65D8-E411-9A07-001EC9D56418,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
8D12F018-65D8-E411-9A07-001EC9D56418,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
C78A74B1-07DD-E411-9A07-001EC9D56418,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
C78A74B1-07DD-E411-9A07-001EC9D56418,2.0,1504224000000000000,1.0,2.0,0.0,0.0,0.0,0.0
C78A74B1-07DD-E411-9A07-001EC9D56418,1.0,1504224000000000000,1.0,1.0,0.0,0.0,0.0,0.0
C78A74B1-07DD-E411-9A07-001EC9D56418,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
C78A74B1-07DD-E411-9A07-001EC9D56418,4.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
0B6E2454-371C-E611-9928-001EC9D5643C,3.0,1504224000000000000,4.0,5.0,0.0,0.0,1.0,3363.600000000001
0B6E2454-371C-E611-9928-001EC9D5643C,1.0,1504224000000000000,30.0,25.0,3.0,0.0,2.0,4247.300000000001
0B6E2454-371C-E611-9928-001EC9D5643C,0.0,1504224000000000000,12.0,9.0,0.0,1.0,2.0,805.0
0B6E2454-371C-E611-9928-001EC9D5643C,2.0,1504224000000000000,42.0,40.0,5.0,2.0,5.0,8054.399999999997
66CECB9E-35CC-E611-B624-001EC9D56418,3.0,1504224000000000000,9.0,14.0,1.0,0.0,3.0,6859.900000000011
66CECB9E-35CC-E611-B624-001EC9D56418,2.0,1504224000000000000,14.0,12.0,0.0,0.0,2.0,5662.699999999994
66CECB9E-35CC-E611-B624-001EC9D56418,1.0,1504224000000000000,15.0,20.0,1.0,0.0,2.0,2292.099999999998
66CECB9E-35CC-E611-B624-001EC9D56418,0.0,1504224000000000000,6.0,5.0,0.0,0.0,0.0,205.20000000000005
66CECB9E-35CC-E611-B624-001EC9D56418,4.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
AD9787B9-35CC-E611-B624-001EC9D56418,4.0,1504224000000000000,4.0,6.0,0.0,0.0,0.0,1000.8000000000002
AD9787B9-35CC-E611-B624-001EC9D56418,2.0,1504224000000000000,18.0,19.0,0.0,0.0,1.0,5256.899999999996
AD9787B9-35CC-E611-B624-001EC9D56418,1.0,1504224000000000000,16.0,12.0,0.0,0.0,1.0,1680.2000000000003
AD9787B9-35CC-E611-B624-001EC9D56418,3.0,1504224000000000000,1.0,4.0,1.0,0.0,1.0,1138.8
7A52DFFB-4567-E511-B7CF-001EC9D56418,2.0,1504224000000000000,1.0,1.0,0.0,0.0,0.0,872.0
7A52DFFB-4567-E511-B7CF-001EC9D56418,0.0,1504224000000000000,0.0,1.0,1.0,0.0,1.0,0.0
7A52DFFB-4567-E511-B7CF-001EC9D56418,1.0,1504224000000000000,1.0,1.0,0.0,0.0,1.0,0.0
7A52DFFB-4567-E511-B7CF-001EC9D56418,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
0A741758-AC58-E611-9523-001EC9D5643C,3.0,1504224000000000000,3.0,3.0,0.0,0.0,0.0,637.0
0A741758-AC58-E611-9523-001EC9D5643C,2.0,1504224000000000000,6.0,6.0,0.0,0.0,1.0,1548.1000000000006
0A741758-AC58-E611-9523-001EC9D5643C,1.0,1504224000000000000,6.0,5.0,0.0,0.0,1.0,1308.2000000000007
0A741758-AC58-E611-9523-001EC9D5643C,0.0,1504224000000000000,0.0,2.0,0.0,0.0,1.0,0.0
859B8661-F273-E511-B4A4-001EC9D5643C,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
859B8661-F273-E511-B4A4-001EC9D5643C,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
859B8661-F273-E511-B4A4-001EC9D5643C,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
859B8661-F273-E511-B4A4-001EC9D5643C,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
CD1F93E5-F273-E511-B4A4-001EC9D5643C,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
8AEB0D29-F373-E511-B4A4-001EC9D5643C,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
8AEB0D29-F373-E511-B4A4-001EC9D5643C,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
8AEB0D29-F373-E511-B4A4-001EC9D5643C,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
8AEB0D29-F373-E511-B4A4-001EC9D5643C,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
DDC551EB-97EB-E511-B620-001EC9D5643C,3.0,1504224000000000000,1.0,0.0,0.0,0.0,0.0,0.0
DDC551EB-97EB-E511-B620-001EC9D5643C,1.0,1504224000000000000,4.0,3.0,2.0,0.0,2.0,3178.0000000000036
DDC551EB-97EB-E511-B620-001EC9D5643C,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
DDC551EB-97EB-E511-B620-001EC9D5643C,2.0,1504224000000000000,1.0,1.0,1.0,0.0,1.0,0.0
EEA80383-6E98-E711-8530-00505688958B,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
EEA80383-6E98-E711-8530-00505688958B,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
EEA80383-6E98-E711-8530-00505688958B,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
EEA80383-6E98-E711-8530-00505688958B,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
EEA80383-6E98-E711-8530-00505688958B,4.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
F8A7FA94-6E98-E711-8530-00505688958B,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
F8A7FA94-6E98-E711-8530-00505688958B,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
F8A7FA94-6E98-E711-8530-00505688958B,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
F8A7FA94-6E98-E711-8530-00505688958B,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
0D0AD06A-AFEB-E711-B9FF-00505688958B,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
0D0AD06A-AFEB-E711-B9FF-00505688958B,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
0D0AD06A-AFEB-E711-B9FF-00505688958B,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
0D0AD06A-AFEB-E711-B9FF-00505688958B,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0
