bulk_id,spalen,date1,ratio_zar,ratio_vre,ratio_vre_16,ratio_vre_1,ratio_nre,ratio_vsre,sold_in_quarter
43FD321D-7304-E511-8C7F-001EC9D5643C,1.0,1504224000000000000,52.0,59.0,6.0,0.0,2.0,0.0,9125.300000000008
43FD321D-7304-E511-8C7F-001EC9D5643C,4.0,1504224000000000000,4.0,4.0,1.0,0.0,1.0,0.0,0.0
43FD321D-7304-E511-8C7F-001EC9D5643C,0.0,1504224000000000000,13.0,15.0,6.0,0.0,3.0,0.0,3430.399999999993
D312086D-869A-E611-BE92-001EC9D5643C,1.0,1504224000000000000,3.0,6.0,2.0,0.0,4.0,0.0,0.0
D312086D-869A-E611-BE92-001EC9D5643C,2.0,1504224000000000000,12.0,15.0,4.0,0.0,8.0,0.0,5884.920000000002
D312086D-869A-E611-BE92-001EC9D5643C,3.0,1504224000000000000,6.0,6.0,3.0,0.0,1.0,0.0,1598.5099999999998
D312086D-869A-E611-BE92-001EC9D5643C,0.0,1504224000000000000,0.0,1.0,0.0,0.0,0.0,0.0,0.0
D312086D-869A-E611-BE92-001EC9D5643C,4.0,1504224000000000000,5.0,8.0,3.0,0.0,2.0,0.0,3479.2399999999993
F7353C5B-D61D-E711-96FE-001EC9D5643C,4.0,1504224000000000000,9.0,10.0,2.0,0.0,0.0,0.0,5141.4500000000035
F7353C5B-D61D-E711-96FE-001EC9D5643C,1.0,1504224000000000000,60.0,67.0,13.0,0.0,8.0,0.0,10819.130000000023
F7353C5B-D61D-E711-96FE-001EC9D5643C,3.0,1504224000000000000,31.0,35.0,6.0,0.0,4.0,0.0,13833.439999999977
F7353C5B-D61D-E711-96FE-001EC9D5643C,2.0,1504224000000000000,45.0,42.0,10.0,0.0,8.0,0.0,15000.580000000024
F7353C5B-D61D-E711-96FE-001EC9D5643C,0.0,1504224000000000000,3.0,4.0,0.0,0.0,0.0,0.0,0.0
6C216151-D81D-E711-96FE-001EC9D5643C,1.0,1504224000000000000,18.0,27.0,7.0,0.0,1.0,0.0,3097.37
6C216151-D81D-E711-96FE-001EC9D5643C,2.0,1504224000000000000,34.0,51.0,14.0,0.0,1.0,0.0,6810.3299999999945
6C216151-D81D-E711-96FE-001EC9D5643C,3.0,1504224000000000000,9.0,22.0,5.0,0.0,1.0,0.0,2418.4100000000008
6C216151-D81D-E711-96FE-001EC9D5643C,0.0,1504224000000000000,15.0,15.0,3.0,0.0,0.0,0.0,1705.6900000000016
43BF0132-CC0A-E511-8098-001EC9D56418,2.0,1504224000000000000,1.0,1.0,0.0,0.0,1.0,0.0,832.7999999999998
43BF0132-CC0A-E511-8098-001EC9D56418,1.0,1504224000000000000,3.0,3.0,0.0,0.0,2.0,0.0,882.6999999999997
43BF0132-CC0A-E511-8098-001EC9D56418,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7726CF5A-CC0A-E511-8098-001EC9D56418,1.0,1504224000000000000,0.0,1.0,1.0,0.0,1.0,0.0,0.0
7726CF5A-CC0A-E511-8098-001EC9D56418,2.0,1504224000000000000,3.0,3.0,0.0,0.0,2.0,0.0,8953.499999999993
7726CF5A-CC0A-E511-8098-001EC9D56418,3.0,1504224000000000000,6.0,6.0,0.0,0.0,2.0,0.0,1677.6000000000006
7726CF5A-CC0A-E511-8098-001EC9D56418,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34D35BE3-112A-E511-84C6-001EC9D56418,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34D35BE3-112A-E511-84C6-001EC9D56418,2.0,1504224000000000000,1.0,1.0,0.0,1.0,0.0,0.0,0.0
34D35BE3-112A-E511-84C6-001EC9D56418,1.0,1504224000000000000,6.0,6.0,1.0,1.0,3.0,0.0,6443.299999999997
34D35BE3-112A-E511-84C6-001EC9D56418,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7021B9D0-64B1-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,23.0,25.0,7.0,2.0,7.0,0.0,6456.500000000021
7021B9D0-64B1-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,31.0,22.0,5.0,2.0,8.0,0.0,11498.000000000011
7021B9D0-64B1-E611-9FBE-001EC9D5643C,0.0,1504224000000000000,16.0,12.0,4.0,1.0,5.0,0.0,4562.499999999981
7021B9D0-64B1-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,14.0,8.0,0.0,1.0,0.0,0.0,9371.700000000013
952C20F9-64B1-E611-9FBE-001EC9D5643C,4.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952C20F9-64B1-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,23.0,20.0,2.0,1.0,2.0,1.0,13661.299999999981
952C20F9-64B1-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,20.0,16.0,0.0,2.0,1.0,0.0,8622.399999999992
952C20F9-64B1-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,12.0,13.0,0.0,0.0,4.0,0.0,5878.200000000013
952C20F9-64B1-E611-9FBE-001EC9D5643C,0.0,1504224000000000000,17.0,13.0,0.0,0.0,3.0,0.0,4282.300000000008
01778D74-9326-E711-96FE-001EC9D5643C,1.0,1504224000000000000,14.0,17.0,3.0,0.0,2.0,0.0,4028.8000000000034
01778D74-9326-E711-96FE-001EC9D5643C,3.0,1504224000000000000,18.0,18.0,8.0,0.0,3.0,0.0,6479.70000000001
01778D74-9326-E711-96FE-001EC9D5643C,2.0,1504224000000000000,38.0,34.0,6.0,0.0,1.0,0.0,11160.199999999977
01778D74-9326-E711-96FE-001EC9D5643C,0.0,1504224000000000000,17.0,17.0,8.0,0.0,5.0,0.0,2918.899999999994
4DEA9986-9326-E711-96FE-001EC9D5643C,1.0,1504224000000000000,41.0,39.0,13.0,0.0,1.0,0.0,8074.600000000021
4DEA9986-9326-E711-96FE-001EC9D5643C,2.0,1504224000000000000,35.0,34.0,12.0,0.0,1.0,0.0,11655.299999999976
4DEA9986-9326-E711-96FE-001EC9D5643C,3.0,1504224000000000000,21.0,23.0,7.0,0.0,1.0,0.0,8646.100000000006
EC9B9E9E-9326-E711-96FE-001EC9D5643C,2.0,1504224000000000000,39.0,36.0,4.0,0.0,4.0,0.0,11545.199999999986
EC9B9E9E-9326-E711-96FE-001EC9D5643C,0.0,1504224000000000000,18.0,17.0,5.0,0.0,1.0,0.0,2085.5000000000005
EC9B9E9E-9326-E711-96FE-001EC9D5643C,3.0,1504224000000000000,3.0,6.0,1.0,0.0,0.0,0.0,1132.8
EC9B9E9E-9326-E711-96FE-001EC9D5643C,1.0,1504224000000000000,13.0,16.0,5.0,0.0,1.0,0.0,2250.6000000000004
8661FBB6-9326-E711-96FE-001EC9D5643C,1.0,1504224000000000000,15.0,18.0,3.0,0.0,2.0,0.0,1975.0999999999983
8661FBB6-9326-E711-96FE-001EC9D5643C,0.0,1504224000000000000,17.0,15.0,4.0,0.0,0.0,0.0,2364.2999999999984
8661FBB6-9326-E711-96FE-001EC9D5643C,3.0,1504224000000000000,1.0,2.0,1.0,0.0,0.0,0.0,0.0
8661FBB6-9326-E711-96FE-001EC9D5643C,2.0,1504224000000000000,21.0,20.0,6.0,0.0,1.0,0.0,5465.000000000001
E6CE2E27-122A-E511-84C6-001EC9D56418,3.0,1504224000000000000,1.0,1.0,0.0,0.0,1.0,0.0,0.0
E6CE2E27-122A-E511-84C6-001EC9D56418,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E6CE2E27-122A-E511-84C6-001EC9D56418,1.0,1504224000000000000,1.0,0.0,0.0,0.0,0.0,0.0,514.8000000000001
E6CE2E27-122A-E511-84C6-001EC9D56418,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6D228957-122A-E511-84C6-001EC9D56418,2.0,1504224000000000000,9.0,9.0,1.0,3.0,4.0,0.0,5300.300000000003
6D228957-122A-E511-84C6-001EC9D56418,0.0,1504224000000000000,2.0,2.0,0.0,1.0,1.0,0.0,1315.8999999999992
6D228957-122A-E511-84C6-001EC9D56418,1.0,1504224000000000000,3.0,3.0,2.0,0.0,1.0,0.0,837.0
6D228957-122A-E511-84C6-001EC9D56418,3.0,1504224000000000000,2.0,2.0,0.0,0.0,0.0,0.0,0.0
71D0E78B-122A-E511-84C6-001EC9D56418,1.0,1504224000000000000,20.0,17.0,13.0,0.0,2.0,0.0,9853.500000000011
71D0E78B-122A-E511-84C6-001EC9D56418,2.0,1504224000000000000,18.0,15.0,4.0,1.0,8.0,0.0,5373.3
71D0E78B-122A-E511-84C6-001EC9D56418,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B35EDBAE-F8BE-E711-BC64-00505688958B,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B35EDBAE-F8BE-E711-BC64-00505688958B,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B35EDBAE-F8BE-E711-BC64-00505688958B,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B35EDBAE-F8BE-E711-BC64-00505688958B,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2804974-3245-E711-97EC-001EC9D56418,3.0,1504224000000000000,5.0,12.0,0.0,0.0,1.0,0.0,1703.5999999999997
F2804974-3245-E711-97EC-001EC9D56418,1.0,1504224000000000000,11.0,19.0,0.0,0.0,3.0,0.0,488.50000000000006
F2804974-3245-E711-97EC-001EC9D56418,0.0,1504224000000000000,6.0,7.0,0.0,0.0,2.0,0.0,396.8000000000001
F2804974-3245-E711-97EC-001EC9D56418,4.0,1504224000000000000,1.0,4.0,0.0,0.0,1.0,0.0,614.5
2AFD3E73-3345-E711-97EC-001EC9D56418,2.0,1504224000000000000,17.0,27.0,0.0,0.0,3.0,0.0,4162.199999999997
2AFD3E73-3345-E711-97EC-001EC9D56418,1.0,1504224000000000000,11.0,17.0,0.0,0.0,3.0,0.0,856.7000000000003
2AFD3E73-3345-E711-97EC-001EC9D56418,3.0,1504224000000000000,10.0,15.0,0.0,0.0,1.0,0.0,1812.0
2AFD3E73-3345-E711-97EC-001EC9D56418,0.0,1504224000000000000,4.0,7.0,0.0,0.0,3.0,0.0,126.5
2AFD3E73-3345-E711-97EC-001EC9D56418,4.0,1504224000000000000,0.0,3.0,0.0,0.0,1.0,0.0,0.0
877802E6-3345-E711-97EC-001EC9D56418,3.0,1504224000000000000,3.0,9.0,0.0,0.0,1.0,0.0,457.0
877802E6-3345-E711-97EC-001EC9D56418,1.0,1504224000000000000,2.0,8.0,0.0,0.0,2.0,0.0,0.0
877802E6-3345-E711-97EC-001EC9D56418,0.0,1504224000000000000,7.0,7.0,0.0,0.0,3.0,0.0,967.5
877802E6-3345-E711-97EC-001EC9D56418,2.0,1504224000000000000,13.0,21.0,0.0,0.0,1.0,2.0,2244.3999999999996
1C2D7502-5CAF-E711-8547-00505688958B,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1C2D7502-5CAF-E711-8547-00505688958B,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1C2D7502-5CAF-E711-8547-00505688958B,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030E1C6F-6CAF-E711-8547-00505688958B,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030E1C6F-6CAF-E711-8547-00505688958B,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030E1C6F-6CAF-E711-8547-00505688958B,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B959FCCF-6CAF-E711-8547-00505688958B,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B959FCCF-6CAF-E711-8547-00505688958B,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B959FCCF-6CAF-E711-8547-00505688958B,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A0B7B63B-6DAF-E711-8547-00505688958B,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A0B7B63B-6DAF-E711-8547-00505688958B,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A0B7B63B-6DAF-E711-8547-00505688958B,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A0B7B63B-6DAF-E711-8547-00505688958B,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A0B7B63B-6DAF-E711-8547-00505688958B,4.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,14.0,46.0,4.0,0.0,100.0,0.0,2305.4999999999995
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,1.0,18.0,2.0,0.0,50.0,0.0,0.0
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,4.0,40.0,4.0,0.0,102.0,0.0,873.4999999999998
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1504224000000000000,0.0,3.0,0.0,0.0,9.0,0.0,0.0
CF5D45F2-785D-E711-97EC-001EC9D56418,2.0,1504224000000000000,0.0,29.0,5.0,0.0,96.0,0.0,0.0
CF5D45F2-785D-E711-97EC-001EC9D56418,1.0,1504224000000000000,1.0,29.0,3.0,0.0,96.0,0.0,0.0
CF5D45F2-785D-E711-97EC-001EC9D56418,3.0,1504224000000000000,1.0,11.0,1.0,0.0,32.0,0.0,0.0
CF5D45F2-785D-E711-97EC-001EC9D56418,0.0,1504224000000000000,7.0,8.0,1.0,0.0,16.0,0.0,703.7000000000002
5835E2F4-0A16-E711-96FE-001EC9D5643C,3.0,1504224000000000000,23.0,28.0,2.0,0.0,6.0,0.0,8729.899999999994
5835E2F4-0A16-E711-96FE-001EC9D5643C,2.0,1504224000000000000,32.0,41.0,3.0,0.0,11.0,0.0,8221.200000000003
5835E2F4-0A16-E711-96FE-001EC9D5643C,1.0,1504224000000000000,30.0,32.0,0.0,0.0,8.0,0.0,4190.200000000003
5835E2F4-0A16-E711-96FE-001EC9D5643C,0.0,1504224000000000000,20.0,25.0,0.0,0.0,8.0,0.0,2816.700000000006
636018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,54.0,51.0,0.0,0.0,8.0,0.0,24556.02000000004
636018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,13.0,11.0,1.0,0.0,3.0,0.0,5247.510000000005
636018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,1.0,1.0,0.0,0.0,0.0,0.0,545.04
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,3.0,2.0,0.0,0.0,0.0,0.0,1356.0799999999995
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,0.0,1504224000000000000,1.0,1.0,0.0,0.0,1.0,0.0,191.70000000000002
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,4.0,5.0,0.0,0.0,3.0,0.0,4394.070000000004
616018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,5.0,5.0,0.0,0.0,2.0,0.0,1886.0700000000006
616018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,2.0,2.0,0.0,0.0,2.0,0.0,1218.5500000000004
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,69.0,64.0,12.0,0.0,16.0,0.0,21179.549999999857
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1504224000000000000,74.0,56.0,6.0,0.0,14.0,0.0,10159.719999999945
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,46.0,54.0,7.0,0.0,8.0,0.0,7447.6399999999985
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,6.0,7.0,1.0,0.0,1.0,0.0,755.4
1BFC3C98-9EFA-E711-B9FF-00505688958B,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1BFC3C98-9EFA-E711-B9FF-00505688958B,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1BFC3C98-9EFA-E711-B9FF-00505688958B,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1BFC3C98-9EFA-E711-B9FF-00505688958B,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1BFC3C98-9EFA-E711-B9FF-00505688958B,4.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5270AAB-9EFA-E711-B9FF-00505688958B,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5270AAB-9EFA-E711-B9FF-00505688958B,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5270AAB-9EFA-E711-B9FF-00505688958B,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2.0,1504224000000000000,10.0,25.0,7.0,0.0,66.0,0.0,853.9999999999998
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1.0,1504224000000000000,12.0,30.0,8.0,0.0,88.0,0.0,1341.6000000000006
C8FDAC6E-5F62-E711-97EC-001EC9D56418,3.0,1504224000000000000,6.0,11.0,3.0,0.0,22.0,0.0,1567.4000000000005
18E6A7C3-5F62-E711-97EC-001EC9D56418,2.0,1504224000000000000,13.0,25.0,6.0,0.0,66.0,0.0,1337.8000000000002
18E6A7C3-5F62-E711-97EC-001EC9D56418,1.0,1504224000000000000,11.0,18.0,4.0,0.0,44.0,0.0,1376.4000000000003
18E6A7C3-5F62-E711-97EC-001EC9D56418,0.0,1504224000000000000,15.0,32.0,9.0,0.0,88.0,0.0,580.5
18E6A7C3-5F62-E711-97EC-001EC9D56418,3.0,1504224000000000000,4.0,9.0,2.0,0.0,22.0,0.0,0.0
61765843-CDC5-E611-B624-001EC9D56418,2.0,1504224000000000000,15.0,20.0,0.0,0.0,2.0,0.0,3797.299999999996
61765843-CDC5-E611-B624-001EC9D56418,1.0,1504224000000000000,48.0,45.0,11.0,0.0,10.0,0.0,14435.500000000096
61765843-CDC5-E611-B624-001EC9D56418,3.0,1504224000000000000,22.0,19.0,2.0,0.0,3.0,0.0,8455.100000000011
61765843-CDC5-E611-B624-001EC9D56418,0.0,1504224000000000000,5.0,5.0,0.0,0.0,2.0,0.0,1850.8999999999976
206A2D68-CDC5-E611-B624-001EC9D56418,3.0,1504224000000000000,10.0,12.0,5.0,0.0,1.0,0.0,6730.799999999992
206A2D68-CDC5-E611-B624-001EC9D56418,2.0,1504224000000000000,59.0,56.0,11.0,0.0,16.0,0.0,16979.10000000003
206A2D68-CDC5-E611-B624-001EC9D56418,1.0,1504224000000000000,9.0,7.0,0.0,0.0,1.0,0.0,2812.2000000000007
206A2D68-CDC5-E611-B624-001EC9D56418,0.0,1504224000000000000,2.0,2.0,0.0,0.0,0.0,0.0,624.4
460B6880-F8BE-E711-BC64-00505688958B,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,4.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB804092-F8BE-E711-BC64-00505688958B,0.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB804092-F8BE-E711-BC64-00505688958B,2.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB804092-F8BE-E711-BC64-00505688958B,1.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DB804092-F8BE-E711-BC64-00505688958B,3.0,1504224000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,2.0,1504224000000000000,9.0,24.0,8.0,0.0,76.0,0.0,585.0
E806378B-4566-E711-97EC-001EC9D56418,3.0,1504224000000000000,24.0,33.0,9.0,0.0,75.0,0.0,5270.799999999998
E806378B-4566-E711-97EC-001EC9D56418,0.0,1504224000000000000,4.0,6.0,2.0,0.0,27.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,4.0,1504224000000000000,1.0,3.0,0.0,0.0,16.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,1.0,1504224000000000000,1.0,4.0,0.0,0.0,18.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,4.0,1504224000000000000,6.0,11.0,2.0,2.0,31.0,0.0,1355.5999999999997
51917AB1-4566-E711-97EC-001EC9D56418,0.0,1504224000000000000,1.0,1.0,0.0,1.0,1.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,1.0,1504224000000000000,9.0,20.0,3.0,1.0,45.0,0.0,1402.7999999999995
51917AB1-4566-E711-97EC-001EC9D56418,2.0,1504224000000000000,14.0,32.0,6.0,1.0,90.0,0.0,2100.4999999999986
51917AB1-4566-E711-97EC-001EC9D56418,3.0,1504224000000000000,8.0,21.0,0.0,3.0,51.0,0.0,1500.1999999999998
9A2B12C5-4566-E711-97EC-001EC9D56418,3.0,1504224000000000000,12.0,29.0,10.0,2.0,81.0,0.0,2432.7999999999993
9A2B12C5-4566-E711-97EC-001EC9D56418,2.0,1504224000000000000,31.0,43.0,11.0,4.0,81.0,0.0,5367.099999999997
9A2B12C5-4566-E711-97EC-001EC9D56418,1.0,1504224000000000000,13.0,27.0,0.0,2.0,62.0,0.0,756.0
9A2B12C5-4566-E711-97EC-001EC9D56418,0.0,1504224000000000000,14.0,14.0,6.0,0.0,27.0,0.0,672.4000000000004
9A2B12C5-4566-E711-97EC-001EC9D56418,4.0,1504224000000000000,2.0,5.0,1.0,0.0,16.0,0.0,0.0
E51769DC-4566-E711-97EC-001EC9D56418,2.0,1504224000000000000,14.0,22.0,6.0,0.0,62.0,0.0,1022.0000000000002
E51769DC-4566-E711-97EC-001EC9D56418,1.0,1504224000000000000,7.0,15.0,4.0,0.0,37.0,0.0,635.9999999999999
E51769DC-4566-E711-97EC-001EC9D56418,3.0,1504224000000000000,4.0,9.0,0.0,0.0,27.0,0.0,651.1999999999999
E51769DC-4566-E711-97EC-001EC9D56418,4.0,1504224000000000000,6.0,12.0,3.0,0.0,32.0,0.0,524.0
7DD7E685-DB2F-E711-857E-001EC9D56418,3.0,1504224000000000000,16.0,31.0,15.0,0.0,65.0,0.0,3745.199999999997
7DD7E685-DB2F-E711-857E-001EC9D56418,4.0,1504224000000000000,10.0,13.0,5.0,0.0,33.0,0.0,4694.8
7DD7E685-DB2F-E711-857E-001EC9D56418,2.0,1504224000000000000,67.0,92.0,40.0,0.0,192.0,0.0,12039.80000000003
7DD7E685-DB2F-E711-857E-001EC9D56418,0.0,1504224000000000000,7.0,12.0,4.0,0.0,32.0,0.0,209.00000000000003
7DD7E685-DB2F-E711-857E-001EC9D56418,1.0,1504224000000000000,10.0,15.0,5.0,0.0,32.0,0.0,1414.6999999999994
1C80D44F-4F03-E711-96FE-001EC9D5643C,2.0,1504224000000000000,52.0,50.0,42.0,0.0,14.0,0.0,21848.899999999958
1C80D44F-4F03-E711-96FE-001EC9D5643C,3.0,1504224000000000000,11.0,11.0,9.0,1.0,3.0,0.0,8051.499999999998
1C80D44F-4F03-E711-96FE-001EC9D5643C,4.0,1504224000000000000,3.0,3.0,3.0,0.0,0.0,0.0,2783.200000000001
1C80D44F-4F03-E711-96FE-001EC9D5643C,1.0,1504224000000000000,34.0,35.0,32.0,0.0,11.0,0.0,13015.200000000053
1C80D44F-4F03-E711-96FE-001EC9D5643C,0.0,1504224000000000000,5.0,7.0,7.0,0.0,1.0,0.0,950.9999999999993
49A66B38-9682-E711-8530-00505688958B,2.0,1504224000000000000,0.0,0.0,0.0,0.0,194.0,0.0,0.0
49A66B38-9682-E711-8530-00505688958B,1.0,1504224000000000000,0.0,0.0,0.0,0.0,196.0,0.0,0.0
49A66B38-9682-E711-8530-00505688958B,0.0,1504224000000000000,0.0,0.0,0.0,0.0,66.0,0.0,0.0
49A66B38-9682-E711-8530-00505688958B,3.0,1504224000000000000,0.0,0.0,0.0,0.0,68.0,0.0,0.0
49A66B38-9682-E711-8530-00505688958B,4.0,1504224000000000000,0.0,0.0,0.0,0.0,17.0,0.0,0.0
F10C7B44-9682-E711-8530-00505688958B,2.0,1504224000000000000,0.0,0.0,0.0,0.0,247.0,0.0,0.0
F10C7B44-9682-E711-8530-00505688958B,3.0,1504224000000000000,0.0,0.0,0.0,0.0,115.0,0.0,0.0
F10C7B44-9682-E711-8530-00505688958B,1.0,1504224000000000000,0.0,0.0,0.0,0.0,147.0,0.0,0.0
F10C7B44-9682-E711-8530-00505688958B,0.0,1504224000000000000,0.0,0.0,0.0,0.0,51.0,0.0,0.0
F10C7B44-9682-E711-8530-00505688958B,4.0,1504224000000000000,0.0,0.0,0.0,0.0,17.0,0.0,0.0
A0E3ADEC-68D5-E511-9840-001EC9D56418,3.0,1504224000000000000,3.0,1.0,0.0,0.0,1.0,0.0,1662.0000000000007
A0E3ADEC-68D5-E511-9840-001EC9D56418,2.0,1504224000000000000,44.0,33.0,0.0,0.0,9.0,0.0,30921.69999999995
A0E3ADEC-68D5-E511-9840-001EC9D56418,1.0,1504224000000000000,1.0,1.0,0.0,0.0,0.0,0.0,0.0
72B1CAF6-A2DC-E511-9840-001EC9D56418,1.0,1504224000000000000,24.0,21.0,14.0,0.0,6.0,0.0,7992.100000000013
72B1CAF6-A2DC-E511-9840-001EC9D56418,2.0,1504224000000000000,21.0,20.0,4.0,0.0,4.0,0.0,11645.800000000028
72B1CAF6-A2DC-E511-9840-001EC9D56418,3.0,1504224000000000000,5.0,8.0,3.0,0.0,0.0,0.0,2701.3
72B1CAF6-A2DC-E511-9840-001EC9D56418,0.0,1504224000000000000,11.0,8.0,7.0,0.0,2.0,0.0,3506.6000000000004
35168781-8F60-E611-9523-001EC9D5643C,3.0,1504224000000000000,5.0,14.0,0.0,0.0,0.0,0.0,1614.7000000000005
35168781-8F60-E611-9523-001EC9D5643C,2.0,1504224000000000000,51.0,48.0,0.0,2.0,8.0,0.0,18777.79999999998
35168781-8F60-E611-9523-001EC9D5643C,0.0,1504224000000000000,17.0,14.0,0.0,0.0,2.0,0.0,1906.8000000000025
35168781-8F60-E611-9523-001EC9D5643C,1.0,1504224000000000000,21.0,19.0,0.0,0.0,5.0,0.0,5800.899999999996
A8632090-8F60-E611-9523-001EC9D5643C,1.0,1504224000000000000,43.0,44.0,21.0,1.0,8.0,0.0,12835.10000000001
A8632090-8F60-E611-9523-001EC9D5643C,2.0,1504224000000000000,49.0,52.0,8.0,0.0,8.0,0.0,19870.50000000004
A8632090-8F60-E611-9523-001EC9D5643C,3.0,1504224000000000000,7.0,9.0,0.0,0.0,1.0,0.0,1919.5999999999992
