bulk_id,spalen,date1,start_square_q3,value_q3,price_q3
1C2D7502-5CAF-E711-8547-00505688958B,1.0,1512086400000000000,4480.3,,
1C2D7502-5CAF-E711-8547-00505688958B,2.0,1512086400000000000,11616.5,170.9,
1C2D7502-5CAF-E711-8547-00505688958B,,1512086400000000000,454.6,20.6,
030E1C6F-6CAF-E711-8547-00505688958B,3.0,1512086400000000000,2839.1,72.2,
030E1C6F-6CAF-E711-8547-00505688958B,1.0,1512086400000000000,2163.7,,
030E1C6F-6CAF-E711-8547-00505688958B,2.0,1512086400000000000,2179.4,,
B959FCCF-6CAF-E711-8547-00505688958B,3.0,1512086400000000000,3033.5,,
B959FCCF-6CAF-E711-8547-00505688958B,2.0,1512086400000000000,1432.6,70.3,
B959FCCF-6CAF-E711-8547-00505688958B,1.0,1512086400000000000,480.7,,
A0B7B63B-6DAF-E711-8547-00505688958B,3.0,1512086400000000000,3634.3,,
A0B7B63B-6DAF-E711-8547-00505688958B,1.0,1512086400000000000,2451.0,,
A0B7B63B-6DAF-E711-8547-00505688958B,2.0,1512086400000000000,842.0,241.5,
A0B7B63B-6DAF-E711-8547-00505688958B,4.0,1512086400000000000,1737.0,117.9,
A0B7B63B-6DAF-E711-8547-00505688958B,,1512086400000000000,293.7,,
053ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,8462.3,1729.6,127.45098040001176
053ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1512086400000000000,3661.3999999999996,261.29999999999995,247.97773659999075
053ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,49.1,49.1,
053ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,6166.43,683.9,236.8074273999955
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,2275.4,810.2,-278.26086960000976
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1512086400000000000,2978.6,298.45000000000005,-66.27647710000747
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,187.6,46.9,800.0
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,3081.6,411.9,564.5714286000002
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1512086400000000000,303.7,75.1,-550.0
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,328.29999999999995,46.9,4000.0
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,1913.9,821.4999999999999,4355.357142899986
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1512086400000000000,1614.3000000000002,355.90000000000003,6659.848484899994
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,2276.6,711.7,6954.814814800004
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1512086400000000000,228.60000000000002,,5500.0
7B107089-906F-4969-A4FF-6833EE54BC25,1.0,1512086400000000000,12354.7,424.5,-1065.8041957999958
7B107089-906F-4969-A4FF-6833EE54BC25,3.0,1512086400000000000,32392.9,175.8,-2320.5716254
7B107089-906F-4969-A4FF-6833EE54BC25,4.0,1512086400000000000,3438.6000000000004,,-2500.0
7B107089-906F-4969-A4FF-6833EE54BC25,2.0,1512086400000000000,20347.9,990.3,-546.1740990000108
71ADFF48-45F8-4B39-B3A8-5DC1C531D3F2,1.0,1512086400000000000,11509.4,461.4,-1181.308124699979
71ADFF48-45F8-4B39-B3A8-5DC1C531D3F2,3.0,1512086400000000000,30251.2,176.2,-2029.3703007999866
71ADFF48-45F8-4B39-B3A8-5DC1C531D3F2,4.0,1512086400000000000,3765.2999999999997,,-2545.454545399989
71ADFF48-45F8-4B39-B3A8-5DC1C531D3F2,2.0,1512086400000000000,18313.1,1193.3000000000002,-235.51488830000744
B01B8600-9C13-E711-96FE-001EC9D5643C,2.0,1512086400000000000,35870.3,3379.2,333.7957610000012
B01B8600-9C13-E711-96FE-001EC9D5643C,1.0,1512086400000000000,6602.9,350.9,180.69727889999922
B01B8600-9C13-E711-96FE-001EC9D5643C,3.0,1512086400000000000,13419.900000000001,706.3,264.5440251999971
B01B8600-9C13-E711-96FE-001EC9D5643C,,1512086400000000000,755.0,297.29999999999995,1155.2941176000168
B01B8600-9C13-E711-96FE-001EC9D5643C,4.0,1512086400000000000,4049.2,119.8,193.18181819999882
D284C616-9C13-E711-96FE-001EC9D5643C,3.0,1512086400000000000,22914.600000000002,438.29999999999995,101.57838420002372
D284C616-9C13-E711-96FE-001EC9D5643C,2.0,1512086400000000000,41702.0,1931.2,75.05497719999403
D284C616-9C13-E711-96FE-001EC9D5643C,1.0,1512086400000000000,6710.6,754.3,193.3333333000046
D284C616-9C13-E711-96FE-001EC9D5643C,,1512086400000000000,917.5,481.4,1793.939394000001
8B0A30A2-6398-E711-8530-00505688958B,2.0,1512086400000000000,6532.9,116.4,
8B0A30A2-6398-E711-8530-00505688958B,3.0,1512086400000000000,3817.5,,
8B0A30A2-6398-E711-8530-00505688958B,1.0,1512086400000000000,1748.0,229.0,
8B0A30A2-6398-E711-8530-00505688958B,,1512086400000000000,457.7,79.6,
B94A67F6-6498-E711-8530-00505688958B,3.0,1512086400000000000,7994.0,262.8,
B94A67F6-6498-E711-8530-00505688958B,1.0,1512086400000000000,7031.0,225.4,
B94A67F6-6498-E711-8530-00505688958B,,1512086400000000000,1533.7,272.3,
B94A67F6-6498-E711-8530-00505688958B,2.0,1512086400000000000,8165.0,302.4,
B94A67F6-6498-E711-8530-00505688958B,4.0,1512086400000000000,1552.6,,
636018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,6184.22,3323.41,746.3636363999976
636018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,163.76,122.67999999999999,1400.0
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,42.07,,
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,135.44,101.55,-200.0
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,,1512086400000000000,41.73,41.73,
616018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,306.84,76.71,-1050.0
616018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,82.62,41.71,2200.0
616018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,,,
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,10053.06,2446.8100000000004,453.14713620001567
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,,1512086400000000000,9854.71,1422.24,-36.450477600010345
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,6891.7699999999995,1286.39,1103.086419899977
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,1208.6399999999999,679.8599999999999,1280.0
636018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,,,
5835E2F4-0A16-E711-96FE-001EC9D5643C,3.0,1512086400000000000,9860.2,2177.3,248.19749210000737
5835E2F4-0A16-E711-96FE-001EC9D5643C,2.0,1512086400000000000,31329.0,1776.1,156.2006182999903
5835E2F4-0A16-E711-96FE-001EC9D5643C,1.0,1512086400000000000,10023.5,1256.7,135.49783550000575
5835E2F4-0A16-E711-96FE-001EC9D5643C,,1512086400000000000,618.3,274.79999999999995,4700.0
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,10018.4,999.9000000000001,-338.9884763000009
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,12851.1,529.8,171.90909089999332
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,17527.7,709.5,-97.9907772999868
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1512086400000000000,2964.3,237.9,-411.1111111000064
CF5D45F2-785D-E711-97EC-001EC9D56418,2.0,1512086400000000000,19757.8,278.9,6.8548387000046205
CF5D45F2-785D-E711-97EC-001EC9D56418,1.0,1512086400000000000,13047.199999999999,281.4,56.599190299995826
CF5D45F2-785D-E711-97EC-001EC9D56418,3.0,1512086400000000000,8175.1,173.9,190.625
CF5D45F2-785D-E711-97EC-001EC9D56418,,1512086400000000000,499.40000000000003,204.29999999999998,1561.3636359999946
A8A99D30-F75B-E211-9E89-001EC9D56438,3.0,1512086400000000000,,,
A8A99D30-F75B-E211-9E89-001EC9D56438,2.0,1512086400000000000,,,
A8A99D30-F75B-E211-9E89-001EC9D56438,1.0,1512086400000000000,,,
A8A99D30-F75B-E211-9E89-001EC9D56438,4.0,1512086400000000000,,,
E63E86CA-F15B-E211-9E89-001EC9D56438,3.0,1512086400000000000,166.02,,
E63E86CA-F15B-E211-9E89-001EC9D56438,2.0,1512086400000000000,,,
E63E86CA-F15B-E211-9E89-001EC9D56438,1.0,1512086400000000000,,,
516018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,,,
75D28148-DFDF-E611-B624-001EC9D56418,2.0,1512086400000000000,,,
516018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,,,
73D28148-DFDF-E611-B624-001EC9D56418,3.0,1512086400000000000,,,
516018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,1086.1,387.7,4545.238095299996
75D28148-DFDF-E611-B624-001EC9D56418,3.0,1512086400000000000,,,
536018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,116.39999999999999,38.8,4700.0
536018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,,,
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,6118.990000000001,977.72,-1635.7172385000013
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,1379.6,646.4000000000001,-2525.0
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,3446.92,1090.4199999999998,242.5
D13DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,1030.71,234.73,1166.6666666000092
D13DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,1932.02,872.9000000000001,-915.0
D13DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,6052.249999999999,1394.38,-1640.64516130001
D53DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,,,
D53DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,215.88,71.96,3500.0
D73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,1646.3500000000001,676.26,4493.301435400004
D73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,224.01,74.67,3400.0
D73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,188.04,123.63,10800.0
D93DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,4930.73,1581.8799999999999,-2144.530244599984
D93DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,4058.12,306.29,-5682.1566109999985
D93DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,1359.6499999999999,429.35999999999996,36.11111110000638
4B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,38.26,38.26,
4B6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,128.94,,
4B6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,,,
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,,1512086400000000000,372.31,232.38,-443.3333333000046
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,3263.9,883.3000000000001,-1042.3076922999899
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,4116.85,849.6099999999999,-2142.6196808999957
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,2646.83,286.01,-1634.965035000001
4D6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,,,
4F6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,,,
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,3053.04,1085.16,-235.21341460000258
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,1844.7000000000003,927.69,1630.5882353000052
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,,1512086400000000000,446.76,322.66,-3493.3333333000046
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,8238.07,1621.67,78.6231884000008
536018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,,,
496018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,,,
779B2444-3915-E711-96FE-001EC9D5643C,3.0,1512086400000000000,3335.6499999999996,90.55,23.076923100001295
779B2444-3915-E711-96FE-001EC9D5643C,1.0,1512086400000000000,8293.5,44.35,
779B2444-3915-E711-96FE-001EC9D5643C,2.0,1512086400000000000,9591.6,107.9,-9.913793100015027
779B2444-3915-E711-96FE-001EC9D5643C,,1512086400000000000,1173.9,139.5,82.56410249999317
57B80236-3D15-E711-96FE-001EC9D5643C,3.0,1512086400000000000,3334.6,181.1,-38.46153849999246
57B80236-3D15-E711-96FE-001EC9D5643C,,1512086400000000000,1335.8,406.75,347.6190476000047
57B80236-3D15-E711-96FE-001EC9D5643C,2.0,1512086400000000000,10932.0,1267.45,-357.64411030001065
57B80236-3D15-E711-96FE-001EC9D5643C,1.0,1512086400000000000,2617.5,397.45000000000005,-647.9166666999954
2CB38A69-8B14-E711-96FE-001EC9D5643C,3.0,1512086400000000000,8002.950000000001,173.0,2035.4838709000178
2CB38A69-8B14-E711-96FE-001EC9D5643C,1.0,1512086400000000000,7191.749999999999,748.65,1538.5517241000052
2CB38A69-8B14-E711-96FE-001EC9D5643C,2.0,1512086400000000000,7945.2,226.2,1319.6217494000011
01FE2A0C-2215-E711-96FE-001EC9D5643C,3.0,1512086400000000000,7461.900000000001,,
01FE2A0C-2215-E711-96FE-001EC9D5643C,1.0,1512086400000000000,7810.85,176.35,974.4205766000086
01FE2A0C-2215-E711-96FE-001EC9D5643C,2.0,1512086400000000000,7947.450000000001,,
D33DCC9B-BFAD-E611-9FBE-001EC9D5643C,,1512086400000000000,43.12,43.12,
D93DCC9B-BFAD-E611-9FBE-001EC9D5643C,,1512086400000000000,43.44,43.44,
D33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,,,
D33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,,,
D53DCC9B-BFAD-E611-9FBE-001EC9D5643C,,1512086400000000000,22.5,22.5,
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,20807.5,2491.59,887.3615469999786
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,16367.25,3329.35,1207.0532280000043
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,2957.9,1011.46,519.7628460000124
433ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1512086400000000000,5527.969999999999,674.98,695.0378790000104
453ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,3301.64,80.75,
453ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,6957.35,345.22,
453ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1512086400000000000,700.54,20.14,
453ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,3286.8,93.14,
596FD05E-0AAD-E711-B115-00505688958B,,1512086400000000000,1388.74,172.85,
596FD05E-0AAD-E711-B115-00505688958B,2.0,1512086400000000000,4931.01,136.95,
596FD05E-0AAD-E711-B115-00505688958B,1.0,1512086400000000000,4773.2,42.01,
596FD05E-0AAD-E711-B115-00505688958B,3.0,1512086400000000000,3250.75,,
4B3B6D6A-93FF-E411-8098-001EC9D56418,3.0,1512086400000000000,,,
4B3B6D6A-93FF-E411-8098-001EC9D56418,1.0,1512086400000000000,67.6,,
4B3B6D6A-93FF-E411-8098-001EC9D56418,2.0,1512086400000000000,,,
4B3B6D6A-93FF-E411-8098-001EC9D56418,,1512086400000000000,67.19999999999999,,
B526E7C2-5C3E-E411-988B-001EC9D5643C,2.0,1512086400000000000,,,
B526E7C2-5C3E-E411-988B-001EC9D5643C,1.0,1512086400000000000,34.5,34.5,
B526E7C2-5C3E-E411-988B-001EC9D5643C,3.0,1512086400000000000,262.5,,
B526E7C2-5C3E-E411-988B-001EC9D5643C,,1512086400000000000,,,
8421806C-5D3E-E411-988B-001EC9D5643C,3.0,1512086400000000000,,,
8421806C-5D3E-E411-988B-001EC9D5643C,1.0,1512086400000000000,619.8,69.0,-712.5
8421806C-5D3E-E411-988B-001EC9D5643C,,1512086400000000000,68.1,,
8421806C-5D3E-E411-988B-001EC9D5643C,2.0,1512086400000000000,,,
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1.0,1512086400000000000,33.8,,
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,2.0,1512086400000000000,,,
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,,1512086400000000000,,,
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,3.0,1512086400000000000,,,
67A58823-AFC9-E511-9405-001EC9D56418,1.0,1512086400000000000,2044.1000000000001,870.0,2104.0
67A58823-AFC9-E511-9405-001EC9D56418,2.0,1512086400000000000,3664.6,322.29999999999995,867.4825180000043
67A58823-AFC9-E511-9405-001EC9D56418,4.0,1512086400000000000,1779.9,485.5,1600.0
67A58823-AFC9-E511-9405-001EC9D56418,3.0,1512086400000000000,1054.3,486.59999999999997,5541.666667000012
67A58823-AFC9-E511-9405-001EC9D56418,,1512086400000000000,136.2,90.8,7466.666667000012
8B240E6D-7FCA-E511-9405-001EC9D56418,1.0,1512086400000000000,3605.2999999999997,1631.1,7166.470588000026
8B240E6D-7FCA-E511-9405-001EC9D56418,2.0,1512086400000000000,3248.3,829.4000000000001,3082.0512820000295
8B240E6D-7FCA-E511-9405-001EC9D56418,4.0,1512086400000000000,2022.7,161.9,1020.6349209999898
8B240E6D-7FCA-E511-9405-001EC9D56418,3.0,1512086400000000000,3000.7,648.8,3019.0476189999754
8B240E6D-7FCA-E511-9405-001EC9D56418,,1512086400000000000,930.7,204.29999999999998,4966.470588000026
EB65828D-0449-42C8-9224-42B1C83F1B1E,,1512086400000000000,295.09999999999997,158.9,9885.714286000002
EB65828D-0449-42C8-9224-42B1C83F1B1E,2.0,1512086400000000000,2117.5,691.0,1555.8823529999936
EB65828D-0449-42C8-9224-42B1C83F1B1E,1.0,1512086400000000000,1726.9,711.5,-3153.5714290000033
EB65828D-0449-42C8-9224-42B1C83F1B1E,3.0,1512086400000000000,1459.8000000000002,324.4,1311.4285709999967
EB65828D-0449-42C8-9224-42B1C83F1B1E,4.0,1512086400000000000,890.3,242.8,5400.0
11343FA0-ABDF-E511-B620-001EC9D5643C,2.0,1512086400000000000,3000.3,1372.6999999999998,2750.8960570000054
11343FA0-ABDF-E511-B620-001EC9D5643C,3.0,1512086400000000000,3162.9,567.7,1366.8831160000118
11343FA0-ABDF-E511-B620-001EC9D5643C,1.0,1512086400000000000,1199.9,735.0,-3431.3725489999924
11343FA0-ABDF-E511-B620-001EC9D5643C,4.0,1512086400000000000,2185.0,890.3,2953.846153999999
11343FA0-ABDF-E511-B620-001EC9D5643C,,1512086400000000000,90.8,68.1,2766.6666670000122
DBD18148-DFDF-E611-B624-001EC9D56418,2.0,1512086400000000000,,,
BFD18148-DFDF-E611-B624-001EC9D56418,1.0,1512086400000000000,,,
FB3CCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,8191.01,83.8,2.150537699999404
EFC37AAC-15B1-E611-9632-001EC9D56418,2.0,1512086400000000000,36417.3,597.9000000000001,914.6988605000079
EFC37AAC-15B1-E611-9632-001EC9D56418,,1512086400000000000,3597.6,330.9,-14.574313999997685
EFC37AAC-15B1-E611-9632-001EC9D56418,3.0,1512086400000000000,19480.7,631.8,1120.4109589
EFC37AAC-15B1-E611-9632-001EC9D56418,1.0,1512086400000000000,3742.3,538.6,-65.77235700000892
FB3CCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,67.28,,
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,,,
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,,,
3B6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,,,
17D28148-DFDF-E611-B624-001EC9D56418,2.0,1512086400000000000,,,
0BD28148-DFDF-E611-B624-001EC9D56418,1.0,1512086400000000000,,,
15D28148-DFDF-E611-B624-001EC9D56418,2.0,1512086400000000000,,,
0DD28148-DFDF-E611-B624-001EC9D56418,1.0,1512086400000000000,,,
0DD28148-DFDF-E611-B624-001EC9D56418,3.0,1512086400000000000,,,
0FD28148-DFDF-E611-B624-001EC9D56418,2.0,1512086400000000000,,,
276018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,,,
276018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,,,
356018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,,,
296018F1-C2AD-E611-9FBE-001EC9D5643C,,1512086400000000000,,,
15D28148-DFDF-E611-B624-001EC9D56418,3.0,1512086400000000000,,,
0BD28148-DFDF-E611-B624-001EC9D56418,3.0,1512086400000000000,,,
19D28148-DFDF-E611-B624-001EC9D56418,1.0,1512086400000000000,,,
11D28148-DFDF-E611-B624-001EC9D56418,3.0,1512086400000000000,,,
11D28148-DFDF-E611-B624-001EC9D56418,1.0,1512086400000000000,39.8,,
2D6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,,,
376018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,,,
396018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,247.89,,-1350.0
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,6687.92,552.72,-110.13986009998189
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,1649.34,168.29999999999998,152.3809523999953
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,,1512086400000000000,48.02,48.02,
A33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,494.65999999999997,185.28,-1333.3333333000046
2B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,,,
2D6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,,,
2F6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,,,
316018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,,,
336018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,129.38,,-3000.0
336018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,,,
356018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,,,
BF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,1185.97,341.34,8803.5714286
BF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,,1512086400000000000,48.51,24.03,
BF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,2165.65,990.19,7332.352941199992
BF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,7996.049999999999,955.88,8226.323071599996
B73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,1034.67,689.8800000000001,4083.3333330000023
B73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,4806.49,1879.69,4760.576923100001
B73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1512086400000000000,481.36,400.65,600.0
0585C911-A4C2-E611-B887-001EC9D5643C,1.0,1512086400000000000,2224.8799999999997,1265.88,7349.099099399988
0585C911-A4C2-E611-B887-001EC9D5643C,2.0,1512086400000000000,8389.66,2493.39,2886.8990384999925
0585C911-A4C2-E611-B887-001EC9D5643C,3.0,1512086400000000000,404.65,242.79000000000002,4466.666666699995
2F6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,,,
D03CFF9C-4815-E711-96FE-001EC9D5643C,2.0,1512086400000000000,17362.44,441.74,591.4958648000029
D03CFF9C-4815-E711-96FE-001EC9D5643C,3.0,1512086400000000000,13477.89,695.25,565.2037618000031
D03CFF9C-4815-E711-96FE-001EC9D5643C,,1512086400000000000,1725.9,326.37,3738.3333333000046
D03CFF9C-4815-E711-96FE-001EC9D5643C,1.0,1512086400000000000,15226.470000000001,774.81,567.1532200999791
C456AD90-4A15-E711-96FE-001EC9D5643C,3.0,1512086400000000000,5206.13,1336.67,3115.546218500007
C456AD90-4A15-E711-96FE-001EC9D5643C,2.0,1512086400000000000,15608.380000000001,2146.1800000000003,1976.548576400004
C456AD90-4A15-E711-96FE-001EC9D5643C,,1512086400000000000,4269.95,1365.49,5922.1481220999995
C456AD90-4A15-E711-96FE-001EC9D5643C,1.0,1512086400000000000,14440.57,2194.23,2993.606654800009
B3EF35D1-4D15-E711-96FE-001EC9D5643C,2.0,1512086400000000000,2658.1600000000003,940.56,3729.1666666999954
B3EF35D1-4D15-E711-96FE-001EC9D5643C,1.0,1512086400000000000,6581.18,1678.49,2999.411245299998
B3EF35D1-4D15-E711-96FE-001EC9D5643C,,1512086400000000000,5393.13,1613.7199999999998,4677.5207952000055
B3EF35D1-4D15-E711-96FE-001EC9D5643C,3.0,1512086400000000000,7177.519999999999,562.3199999999999,1884.7222221999982
0C3D6171-4F15-E711-96FE-001EC9D5643C,2.0,1512086400000000000,10100.83,1470.0700000000002,2038.901408500009
0C3D6171-4F15-E711-96FE-001EC9D5643C,,1512086400000000000,1626.03,534.13,2782.0564516000013
0C3D6171-4F15-E711-96FE-001EC9D5643C,1.0,1512086400000000000,11157.68,1724.8500000000001,2659.4684385
0C3D6171-4F15-E711-96FE-001EC9D5643C,3.0,1512086400000000000,13750.18,1294.48,2273.0739892999845
276018F1-C2AD-E611-9FBE-001EC9D5643C,,1512086400000000000,119.94,23.79,2500.0
276018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,46.44,,
296018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1512086400000000000,,,
296018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1512086400000000000,33.66,33.66,
EC9ED18E-2999-E711-8530-00505688958B,3.0,1512086400000000000,11718.7,88.2,
EC9ED18E-2999-E711-8530-00505688958B,2.0,1512086400000000000,21511.3,696.4,
EC9ED18E-2999-E711-8530-00505688958B,,1512086400000000000,3418.3,216.0,
EC9ED18E-2999-E711-8530-00505688958B,1.0,1512086400000000000,11709.4,155.0,
8D12F018-65D8-E411-9A07-001EC9D56418,1.0,1512086400000000000,102.8,34.8,4000.0
8D12F018-65D8-E411-9A07-001EC9D56418,2.0,1512086400000000000,,,
8D12F018-65D8-E411-9A07-001EC9D56418,4.0,1512086400000000000,,,
8D12F018-65D8-E411-9A07-001EC9D56418,,1512086400000000000,,,
8D12F018-65D8-E411-9A07-001EC9D56418,3.0,1512086400000000000,,,
C78A74B1-07DD-E411-9A07-001EC9D56418,3.0,1512086400000000000,,,
C78A74B1-07DD-E411-9A07-001EC9D56418,2.0,1512086400000000000,405.3,115.19999999999999,6200.0
