date1,bulk_id,spalen,sq_eq
1498867200000000000,D04F1379-5729-E511-84C6-001EC9D56418,2,
1498867200000000000,D04F1379-5729-E511-84C6-001EC9D56418,3,
1498867200000000000,D04F1379-5729-E511-84C6-001EC9D56418,1,
1498867200000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,2,
1498867200000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,1,
1498867200000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,3,
1498867200000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,0,
1498867200000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,4,119.8
1498867200000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,1,
1498867200000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,2,
1498867200000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,3,
1498867200000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,0,
1498867200000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,4,
1498867200000000000,87BBA675-8478-E511-98DF-001EC9D56418,0,
1498867200000000000,C78A74B1-07DD-E411-9A07-001EC9D56418,1,
1498867200000000000,C78A74B1-07DD-E411-9A07-001EC9D56418,2,
1498867200000000000,0B6E2454-371C-E611-9928-001EC9D5643C,3,
1498867200000000000,0B6E2454-371C-E611-9928-001EC9D5643C,0,645.6
1498867200000000000,0B6E2454-371C-E611-9928-001EC9D5643C,1,
1498867200000000000,0B6E2454-371C-E611-9928-001EC9D5643C,2,
1498867200000000000,66CECB9E-35CC-E611-B624-001EC9D56418,3,
1498867200000000000,66CECB9E-35CC-E611-B624-001EC9D56418,1,
1498867200000000000,66CECB9E-35CC-E611-B624-001EC9D56418,2,
1498867200000000000,66CECB9E-35CC-E611-B624-001EC9D56418,4,129.4
1498867200000000000,66CECB9E-35CC-E611-B624-001EC9D56418,0,
1498867200000000000,AD9787B9-35CC-E611-B624-001EC9D56418,4,
1498867200000000000,AD9787B9-35CC-E611-B624-001EC9D56418,2,
1498867200000000000,AD9787B9-35CC-E611-B624-001EC9D56418,3,1138.3
1498867200000000000,AD9787B9-35CC-E611-B624-001EC9D56418,1,
1498867200000000000,7A52DFFB-4567-E511-B7CF-001EC9D56418,0,
1498867200000000000,0A741758-AC58-E611-9523-001EC9D5643C,3,
1498867200000000000,0A741758-AC58-E611-9523-001EC9D5643C,2,
1498867200000000000,0A741758-AC58-E611-9523-001EC9D5643C,0,
1498867200000000000,0A741758-AC58-E611-9523-001EC9D5643C,1,
1498867200000000000,859B8661-F273-E511-B4A4-001EC9D5643C,0,25.84
1498867200000000000,859B8661-F273-E511-B4A4-001EC9D5643C,1,
1498867200000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,3,
1498867200000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,1,
1498867200000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,2,
1501545600000000000,D04F1379-5729-E511-84C6-001EC9D56418,2,
1501545600000000000,D04F1379-5729-E511-84C6-001EC9D56418,3,
1501545600000000000,D04F1379-5729-E511-84C6-001EC9D56418,1,
1501545600000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,2,
1501545600000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,1,
1501545600000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,3,
1501545600000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,0,
1501545600000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,4,119.8
1501545600000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,1,
1501545600000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,2,
1501545600000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,3,2807.2
1501545600000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,0,207.5
1501545600000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,4,
1501545600000000000,87BBA675-8478-E511-98DF-001EC9D56418,1,
1501545600000000000,C78A74B1-07DD-E411-9A07-001EC9D56418,1,
1501545600000000000,C78A74B1-07DD-E411-9A07-001EC9D56418,2,
1501545600000000000,0B6E2454-371C-E611-9928-001EC9D5643C,3,
1501545600000000000,0B6E2454-371C-E611-9928-001EC9D5643C,0,
1501545600000000000,0B6E2454-371C-E611-9928-001EC9D5643C,1,
1501545600000000000,0B6E2454-371C-E611-9928-001EC9D5643C,2,
1501545600000000000,66CECB9E-35CC-E611-B624-001EC9D56418,3,
1501545600000000000,66CECB9E-35CC-E611-B624-001EC9D56418,1,
1501545600000000000,66CECB9E-35CC-E611-B624-001EC9D56418,2,
1501545600000000000,66CECB9E-35CC-E611-B624-001EC9D56418,4,129.4
1501545600000000000,66CECB9E-35CC-E611-B624-001EC9D56418,0,
1501545600000000000,AD9787B9-35CC-E611-B624-001EC9D56418,4,
1501545600000000000,AD9787B9-35CC-E611-B624-001EC9D56418,2,
1501545600000000000,AD9787B9-35CC-E611-B624-001EC9D56418,3,
1501545600000000000,AD9787B9-35CC-E611-B624-001EC9D56418,1,
1501545600000000000,7A52DFFB-4567-E511-B7CF-001EC9D56418,1,44.0
1501545600000000000,7A52DFFB-4567-E511-B7CF-001EC9D56418,2,
1501545600000000000,7A52DFFB-4567-E511-B7CF-001EC9D56418,0,27.6
1501545600000000000,0A741758-AC58-E611-9523-001EC9D5643C,3,
1501545600000000000,0A741758-AC58-E611-9523-001EC9D5643C,2,
1501545600000000000,0A741758-AC58-E611-9523-001EC9D5643C,0,
1501545600000000000,0A741758-AC58-E611-9523-001EC9D5643C,1,
1501545600000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,3,
1501545600000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,1,
1501545600000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,2,
1504224000000000000,5A4E0BD8-5C29-E511-84C6-001EC9D56418,2,
1504224000000000000,D04F1379-5729-E511-84C6-001EC9D56418,2,
1504224000000000000,D04F1379-5729-E511-84C6-001EC9D56418,4,
1504224000000000000,D04F1379-5729-E511-84C6-001EC9D56418,3,
1504224000000000000,D04F1379-5729-E511-84C6-001EC9D56418,1,
1504224000000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,2,
1504224000000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,1,
1504224000000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,3,
1504224000000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,0,
1504224000000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,4,119.8
1504224000000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,2,
1504224000000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,1,
1504224000000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,3,
1504224000000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,0,
1504224000000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,4,
1504224000000000000,95364EB2-E346-E711-97EC-001EC9D56418,3,
1504224000000000000,95364EB2-E346-E711-97EC-001EC9D56418,2,
1504224000000000000,95364EB2-E346-E711-97EC-001EC9D56418,0,
1504224000000000000,95364EB2-E346-E711-97EC-001EC9D56418,1,
1504224000000000000,87BBA675-8478-E511-98DF-001EC9D56418,0,
1504224000000000000,C78A74B1-07DD-E411-9A07-001EC9D56418,1,
1504224000000000000,C78A74B1-07DD-E411-9A07-001EC9D56418,2,
1504224000000000000,0B6E2454-371C-E611-9928-001EC9D5643C,3,
1504224000000000000,0B6E2454-371C-E611-9928-001EC9D5643C,0,
1504224000000000000,0B6E2454-371C-E611-9928-001EC9D5643C,1,
1504224000000000000,0B6E2454-371C-E611-9928-001EC9D5643C,2,
1504224000000000000,66CECB9E-35CC-E611-B624-001EC9D56418,3,
1504224000000000000,66CECB9E-35CC-E611-B624-001EC9D56418,1,
1504224000000000000,66CECB9E-35CC-E611-B624-001EC9D56418,2,
1504224000000000000,66CECB9E-35CC-E611-B624-001EC9D56418,4,129.4
1504224000000000000,66CECB9E-35CC-E611-B624-001EC9D56418,0,
1504224000000000000,AD9787B9-35CC-E611-B624-001EC9D56418,4,
1504224000000000000,AD9787B9-35CC-E611-B624-001EC9D56418,2,
1504224000000000000,AD9787B9-35CC-E611-B624-001EC9D56418,3,
1504224000000000000,AD9787B9-35CC-E611-B624-001EC9D56418,1,
1504224000000000000,7A52DFFB-4567-E511-B7CF-001EC9D56418,1,44.0
1504224000000000000,7A52DFFB-4567-E511-B7CF-001EC9D56418,0,
1504224000000000000,0A741758-AC58-E611-9523-001EC9D5643C,3,
1504224000000000000,0A741758-AC58-E611-9523-001EC9D5643C,2,
1504224000000000000,0A741758-AC58-E611-9523-001EC9D5643C,0,
1504224000000000000,0A741758-AC58-E611-9523-001EC9D5643C,1,
1504224000000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,3,
1504224000000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,2,
1506816000000000000,5A4E0BD8-5C29-E511-84C6-001EC9D56418,2,
1506816000000000000,5A4E0BD8-5C29-E511-84C6-001EC9D56418,1,
1506816000000000000,5A4E0BD8-5C29-E511-84C6-001EC9D56418,4,
1506816000000000000,D04F1379-5729-E511-84C6-001EC9D56418,2,
1506816000000000000,D04F1379-5729-E511-84C6-001EC9D56418,1,
1506816000000000000,D04F1379-5729-E511-84C6-001EC9D56418,3,87.7
1506816000000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,2,
1506816000000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,1,
1506816000000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,3,
1506816000000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,0,
1506816000000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,4,119.8
1506816000000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,1,
1506816000000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,2,
1506816000000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,3,
1506816000000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,0,
1506816000000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,4,
1506816000000000000,95364EB2-E346-E711-97EC-001EC9D56418,3,
1506816000000000000,95364EB2-E346-E711-97EC-001EC9D56418,2,
1506816000000000000,95364EB2-E346-E711-97EC-001EC9D56418,0,
1506816000000000000,95364EB2-E346-E711-97EC-001EC9D56418,1,
1506816000000000000,87BBA675-8478-E511-98DF-001EC9D56418,0,
1506816000000000000,8D12F018-65D8-E411-9A07-001EC9D56418,1,
1506816000000000000,C78A74B1-07DD-E411-9A07-001EC9D56418,1,137.2
1506816000000000000,C78A74B1-07DD-E411-9A07-001EC9D56418,2,
1506816000000000000,0B6E2454-371C-E611-9928-001EC9D5643C,0,
1506816000000000000,0B6E2454-371C-E611-9928-001EC9D5643C,3,
1506816000000000000,0B6E2454-371C-E611-9928-001EC9D5643C,1,
1506816000000000000,0B6E2454-371C-E611-9928-001EC9D5643C,2,
1506816000000000000,66CECB9E-35CC-E611-B624-001EC9D56418,3,
1506816000000000000,66CECB9E-35CC-E611-B624-001EC9D56418,1,
1506816000000000000,66CECB9E-35CC-E611-B624-001EC9D56418,2,
1506816000000000000,66CECB9E-35CC-E611-B624-001EC9D56418,4,129.4
1506816000000000000,66CECB9E-35CC-E611-B624-001EC9D56418,0,389.4
1506816000000000000,AD9787B9-35CC-E611-B624-001EC9D56418,4,
1506816000000000000,AD9787B9-35CC-E611-B624-001EC9D56418,2,
1506816000000000000,AD9787B9-35CC-E611-B624-001EC9D56418,3,
1506816000000000000,AD9787B9-35CC-E611-B624-001EC9D56418,1,
1506816000000000000,7A52DFFB-4567-E511-B7CF-001EC9D56418,1,44.0
1506816000000000000,0A741758-AC58-E611-9523-001EC9D5643C,3,
1506816000000000000,0A741758-AC58-E611-9523-001EC9D5643C,2,
1506816000000000000,0A741758-AC58-E611-9523-001EC9D5643C,0,
1506816000000000000,0A741758-AC58-E611-9523-001EC9D5643C,1,
1506816000000000000,859B8661-F273-E511-B4A4-001EC9D5643C,0,
1506816000000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,3,
1506816000000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,2,
1509494400000000000,5A4E0BD8-5C29-E511-84C6-001EC9D56418,0,
1509494400000000000,5A4E0BD8-5C29-E511-84C6-001EC9D56418,2,
1509494400000000000,D04F1379-5729-E511-84C6-001EC9D56418,2,
1509494400000000000,D04F1379-5729-E511-84C6-001EC9D56418,3,87.7
1509494400000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,2,
1509494400000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,1,
1509494400000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,3,
1509494400000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,0,
1509494400000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,4,
1509494400000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,1,
1509494400000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,3,
1509494400000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,2,
1509494400000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,0,
1509494400000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,4,
1509494400000000000,95364EB2-E346-E711-97EC-001EC9D56418,3,
1509494400000000000,95364EB2-E346-E711-97EC-001EC9D56418,2,
1509494400000000000,95364EB2-E346-E711-97EC-001EC9D56418,0,
1509494400000000000,95364EB2-E346-E711-97EC-001EC9D56418,1,
1509494400000000000,87BBA675-8478-E511-98DF-001EC9D56418,0,
1509494400000000000,8D12F018-65D8-E411-9A07-001EC9D56418,1,34.0
1509494400000000000,C78A74B1-07DD-E411-9A07-001EC9D56418,2,
1509494400000000000,C78A74B1-07DD-E411-9A07-001EC9D56418,1,
1509494400000000000,0B6E2454-371C-E611-9928-001EC9D5643C,1,
1509494400000000000,0B6E2454-371C-E611-9928-001EC9D5643C,3,
1509494400000000000,0B6E2454-371C-E611-9928-001EC9D5643C,2,
1509494400000000000,0B6E2454-371C-E611-9928-001EC9D5643C,0,
1509494400000000000,66CECB9E-35CC-E611-B624-001EC9D56418,3,
1509494400000000000,66CECB9E-35CC-E611-B624-001EC9D56418,1,
1509494400000000000,66CECB9E-35CC-E611-B624-001EC9D56418,2,
1509494400000000000,66CECB9E-35CC-E611-B624-001EC9D56418,4,129.4
1509494400000000000,66CECB9E-35CC-E611-B624-001EC9D56418,0,
1509494400000000000,AD9787B9-35CC-E611-B624-001EC9D56418,4,
1509494400000000000,AD9787B9-35CC-E611-B624-001EC9D56418,2,
1509494400000000000,AD9787B9-35CC-E611-B624-001EC9D56418,3,
1509494400000000000,AD9787B9-35CC-E611-B624-001EC9D56418,1,
1509494400000000000,7A52DFFB-4567-E511-B7CF-001EC9D56418,1,44.0
1509494400000000000,0A741758-AC58-E611-9523-001EC9D5643C,3,
1509494400000000000,0A741758-AC58-E611-9523-001EC9D5643C,0,
1509494400000000000,0A741758-AC58-E611-9523-001EC9D5643C,2,
1509494400000000000,0A741758-AC58-E611-9523-001EC9D5643C,1,
1509494400000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,0,
1509494400000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,3,
1509494400000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,2,
1509494400000000000,EEA80383-6E98-E711-8530-00505688958B,3,
1509494400000000000,EEA80383-6E98-E711-8530-00505688958B,1,
1509494400000000000,EEA80383-6E98-E711-8530-00505688958B,0,
1509494400000000000,EEA80383-6E98-E711-8530-00505688958B,2,
1509494400000000000,EEA80383-6E98-E711-8530-00505688958B,4,998.1
1509494400000000000,F8A7FA94-6E98-E711-8530-00505688958B,2,
1509494400000000000,F8A7FA94-6E98-E711-8530-00505688958B,0,
1509494400000000000,F8A7FA94-6E98-E711-8530-00505688958B,1,
1509494400000000000,F8A7FA94-6E98-E711-8530-00505688958B,3,
1512086400000000000,D04F1379-5729-E511-84C6-001EC9D56418,2,
1512086400000000000,D04F1379-5729-E511-84C6-001EC9D56418,3,87.7
1512086400000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,2,
1512086400000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,3,
1512086400000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,0,
1512086400000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,1,
1512086400000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,3,
1512086400000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,2,
1512086400000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,1,
1512086400000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,0,46.0
1512086400000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,4,
1512086400000000000,95364EB2-E346-E711-97EC-001EC9D56418,3,
1512086400000000000,95364EB2-E346-E711-97EC-001EC9D56418,2,
1512086400000000000,95364EB2-E346-E711-97EC-001EC9D56418,0,
1512086400000000000,95364EB2-E346-E711-97EC-001EC9D56418,1,
1512086400000000000,87BBA675-8478-E511-98DF-001EC9D56418,0,
1512086400000000000,C78A74B1-07DD-E411-9A07-001EC9D56418,2,
1512086400000000000,0B6E2454-371C-E611-9928-001EC9D5643C,1,
1512086400000000000,0B6E2454-371C-E611-9928-001EC9D5643C,3,
1512086400000000000,0B6E2454-371C-E611-9928-001EC9D5643C,0,
1512086400000000000,0B6E2454-371C-E611-9928-001EC9D5643C,2,
1512086400000000000,66CECB9E-35CC-E611-B624-001EC9D56418,3,
1512086400000000000,66CECB9E-35CC-E611-B624-001EC9D56418,1,
1512086400000000000,66CECB9E-35CC-E611-B624-001EC9D56418,2,
1512086400000000000,66CECB9E-35CC-E611-B624-001EC9D56418,4,129.4
1512086400000000000,66CECB9E-35CC-E611-B624-001EC9D56418,0,
1512086400000000000,AD9787B9-35CC-E611-B624-001EC9D56418,4,
1512086400000000000,AD9787B9-35CC-E611-B624-001EC9D56418,2,
1512086400000000000,AD9787B9-35CC-E611-B624-001EC9D56418,3,
1512086400000000000,AD9787B9-35CC-E611-B624-001EC9D56418,1,
1512086400000000000,7A52DFFB-4567-E511-B7CF-001EC9D56418,1,44.0
1512086400000000000,0A741758-AC58-E611-9523-001EC9D5643C,3,
1512086400000000000,0A741758-AC58-E611-9523-001EC9D5643C,0,
1512086400000000000,0A741758-AC58-E611-9523-001EC9D5643C,2,
1512086400000000000,0A741758-AC58-E611-9523-001EC9D5643C,1,
1512086400000000000,859B8661-F273-E511-B4A4-001EC9D5643C,1,
1512086400000000000,8AEB0D29-F373-E511-B4A4-001EC9D5643C,1,
1512086400000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,2,
1512086400000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,3,
1512086400000000000,EEA80383-6E98-E711-8530-00505688958B,3,
1512086400000000000,EEA80383-6E98-E711-8530-00505688958B,1,
1512086400000000000,EEA80383-6E98-E711-8530-00505688958B,0,
1512086400000000000,EEA80383-6E98-E711-8530-00505688958B,2,
1512086400000000000,EEA80383-6E98-E711-8530-00505688958B,4,
1512086400000000000,F8A7FA94-6E98-E711-8530-00505688958B,2,
1512086400000000000,F8A7FA94-6E98-E711-8530-00505688958B,0,
1512086400000000000,F8A7FA94-6E98-E711-8530-00505688958B,1,
1512086400000000000,F8A7FA94-6E98-E711-8530-00505688958B,3,
1514764800000000000,D04F1379-5729-E511-84C6-001EC9D56418,1,
1514764800000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,3,
1514764800000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,1,
1514764800000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,3,
1514764800000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,1,
1514764800000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,0,
1514764800000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,4,
1514764800000000000,95364EB2-E346-E711-97EC-001EC9D56418,3,
1514764800000000000,95364EB2-E346-E711-97EC-001EC9D56418,2,
1514764800000000000,95364EB2-E346-E711-97EC-001EC9D56418,0,
1514764800000000000,95364EB2-E346-E711-97EC-001EC9D56418,1,
1514764800000000000,8D12F018-65D8-E411-9A07-001EC9D56418,1,
1514764800000000000,C78A74B1-07DD-E411-9A07-001EC9D56418,1,
1514764800000000000,C78A74B1-07DD-E411-9A07-001EC9D56418,2,58.3
1514764800000000000,0B6E2454-371C-E611-9928-001EC9D5643C,1,
1514764800000000000,0B6E2454-371C-E611-9928-001EC9D5643C,3,
1514764800000000000,0B6E2454-371C-E611-9928-001EC9D5643C,2,
1514764800000000000,0B6E2454-371C-E611-9928-001EC9D5643C,0,
1514764800000000000,66CECB9E-35CC-E611-B624-001EC9D56418,3,
1514764800000000000,66CECB9E-35CC-E611-B624-001EC9D56418,1,
1514764800000000000,66CECB9E-35CC-E611-B624-001EC9D56418,2,
1514764800000000000,66CECB9E-35CC-E611-B624-001EC9D56418,4,129.4
1514764800000000000,66CECB9E-35CC-E611-B624-001EC9D56418,0,
1514764800000000000,AD9787B9-35CC-E611-B624-001EC9D56418,4,
1514764800000000000,AD9787B9-35CC-E611-B624-001EC9D56418,2,
1514764800000000000,AD9787B9-35CC-E611-B624-001EC9D56418,3,
1514764800000000000,AD9787B9-35CC-E611-B624-001EC9D56418,1,
1514764800000000000,7A52DFFB-4567-E511-B7CF-001EC9D56418,1,
1514764800000000000,0A741758-AC58-E611-9523-001EC9D5643C,0,
1514764800000000000,0A741758-AC58-E611-9523-001EC9D5643C,2,
1514764800000000000,0A741758-AC58-E611-9523-001EC9D5643C,3,
1514764800000000000,0A741758-AC58-E611-9523-001EC9D5643C,1,88.6
1514764800000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,2,
1514764800000000000,EEA80383-6E98-E711-8530-00505688958B,3,
1514764800000000000,EEA80383-6E98-E711-8530-00505688958B,1,
1514764800000000000,EEA80383-6E98-E711-8530-00505688958B,0,
1514764800000000000,EEA80383-6E98-E711-8530-00505688958B,2,
1514764800000000000,EEA80383-6E98-E711-8530-00505688958B,4,776.3
1514764800000000000,F8A7FA94-6E98-E711-8530-00505688958B,2,
1514764800000000000,F8A7FA94-6E98-E711-8530-00505688958B,0,
1514764800000000000,F8A7FA94-6E98-E711-8530-00505688958B,1,
1514764800000000000,F8A7FA94-6E98-E711-8530-00505688958B,3,
1517443200000000000,D04F1379-5729-E511-84C6-001EC9D56418,1,
1517443200000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,3,
1517443200000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,0,22.9
1517443200000000000,534A36A0-C58B-E611-BE92-001EC9D5643C,1,
1517443200000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,3,
1517443200000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,2,
1517443200000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,1,
1517443200000000000,D3BCABA8-1B5F-E611-9523-001EC9D5643C,4,
1517443200000000000,95364EB2-E346-E711-97EC-001EC9D56418,3,
1517443200000000000,95364EB2-E346-E711-97EC-001EC9D56418,2,
1517443200000000000,95364EB2-E346-E711-97EC-001EC9D56418,0,
1517443200000000000,95364EB2-E346-E711-97EC-001EC9D56418,1,
1517443200000000000,C78A74B1-07DD-E411-9A07-001EC9D56418,2,58.3
1517443200000000000,0B6E2454-371C-E611-9928-001EC9D5643C,1,
1517443200000000000,0B6E2454-371C-E611-9928-001EC9D5643C,3,
1517443200000000000,0B6E2454-371C-E611-9928-001EC9D5643C,0,
1517443200000000000,0B6E2454-371C-E611-9928-001EC9D5643C,2,
1517443200000000000,66CECB9E-35CC-E611-B624-001EC9D56418,3,
1517443200000000000,66CECB9E-35CC-E611-B624-001EC9D56418,1,
1517443200000000000,66CECB9E-35CC-E611-B624-001EC9D56418,2,
1517443200000000000,66CECB9E-35CC-E611-B624-001EC9D56418,4,129.4
1517443200000000000,66CECB9E-35CC-E611-B624-001EC9D56418,0,
1517443200000000000,AD9787B9-35CC-E611-B624-001EC9D56418,4,444.9
1517443200000000000,AD9787B9-35CC-E611-B624-001EC9D56418,2,
1517443200000000000,AD9787B9-35CC-E611-B624-001EC9D56418,3,
1517443200000000000,AD9787B9-35CC-E611-B624-001EC9D56418,1,
1517443200000000000,0A741758-AC58-E611-9523-001EC9D5643C,3,
1517443200000000000,0A741758-AC58-E611-9523-001EC9D5643C,2,
1517443200000000000,0A741758-AC58-E611-9523-001EC9D5643C,0,142.5
1517443200000000000,0A741758-AC58-E611-9523-001EC9D5643C,1,
1517443200000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,3,
1517443200000000000,DDC551EB-97EB-E511-B620-001EC9D5643C,2,
1517443200000000000,EEA80383-6E98-E711-8530-00505688958B,3,
1517443200000000000,EEA80383-6E98-E711-8530-00505688958B,1,
1517443200000000000,EEA80383-6E98-E711-8530-00505688958B,0,
1517443200000000000,EEA80383-6E98-E711-8530-00505688958B,2,
1517443200000000000,EEA80383-6E98-E711-8530-00505688958B,4,776.3
1517443200000000000,F8A7FA94-6E98-E711-8530-00505688958B,2,
1517443200000000000,F8A7FA94-6E98-E711-8530-00505688958B,0,
1517443200000000000,F8A7FA94-6E98-E711-8530-00505688958B,1,
1517443200000000000,F8A7FA94-6E98-E711-8530-00505688958B,3,
1480550400000000000,D276F397-9885-E611-BE92-001EC9D5643C,1,
1480550400000000000,D276F397-9885-E611-BE92-001EC9D5643C,4,
1480550400000000000,D276F397-9885-E611-BE92-001EC9D5643C,2,
1480550400000000000,C26518AF-9885-E611-BE92-001EC9D5643C,1,
1480550400000000000,C26518AF-9885-E611-BE92-001EC9D5643C,2,
1480550400000000000,C26518AF-9885-E611-BE92-001EC9D5643C,0,
1480550400000000000,C26518AF-9885-E611-BE92-001EC9D5643C,3,
1483228800000000000,D276F397-9885-E611-BE92-001EC9D5643C,4,
1483228800000000000,D276F397-9885-E611-BE92-001EC9D5643C,2,
1483228800000000000,D276F397-9885-E611-BE92-001EC9D5643C,1,
1483228800000000000,C26518AF-9885-E611-BE92-001EC9D5643C,1,
1483228800000000000,C26518AF-9885-E611-BE92-001EC9D5643C,3,
1483228800000000000,C26518AF-9885-E611-BE92-001EC9D5643C,0,
1483228800000000000,C26518AF-9885-E611-BE92-001EC9D5643C,2,
1485907200000000000,D276F397-9885-E611-BE92-001EC9D5643C,4,
1485907200000000000,D276F397-9885-E611-BE92-001EC9D5643C,2,
1485907200000000000,D276F397-9885-E611-BE92-001EC9D5643C,1,
1485907200000000000,C26518AF-9885-E611-BE92-001EC9D5643C,3,
1485907200000000000,C26518AF-9885-E611-BE92-001EC9D5643C,0,
1485907200000000000,C26518AF-9885-E611-BE92-001EC9D5643C,2,
1485907200000000000,C26518AF-9885-E611-BE92-001EC9D5643C,1,
1488326400000000000,D276F397-9885-E611-BE92-001EC9D5643C,4,
1488326400000000000,D276F397-9885-E611-BE92-001EC9D5643C,2,
1488326400000000000,D276F397-9885-E611-BE92-001EC9D5643C,1,
1488326400000000000,C26518AF-9885-E611-BE92-001EC9D5643C,3,
1488326400000000000,C26518AF-9885-E611-BE92-001EC9D5643C,0,
1488326400000000000,C26518AF-9885-E611-BE92-001EC9D5643C,2,
1488326400000000000,C26518AF-9885-E611-BE92-001EC9D5643C,1,
1491004800000000000,BE1E43E2-A98C-E611-BE92-001EC9D5643C,3,
1491004800000000000,BE1E43E2-A98C-E611-BE92-001EC9D5643C,2,
1491004800000000000,BE1E43E2-A98C-E611-BE92-001EC9D5643C,0,
1491004800000000000,BE1E43E2-A98C-E611-BE92-001EC9D5643C,1,
1491004800000000000,D276F397-9885-E611-BE92-001EC9D5643C,4,
1491004800000000000,D276F397-9885-E611-BE92-001EC9D5643C,2,
