bulk_id,spalen,date1,mm_ratio_zar,mm_ratio_vre,mm_ratio_vre_16,mm_ratio_vre_1,mm_ratio_nre,mm_sold_in_quarter
F5270AAB-9EFA-E711-B9FF-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
F5270AAB-9EFA-E711-B9FF-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
C8FDAC6E-5F62-E711-97EC-001EC9D56418,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
18E6A7C3-5F62-E711-97EC-001EC9D56418,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
18E6A7C3-5F62-E711-97EC-001EC9D56418,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
18E6A7C3-5F62-E711-97EC-001EC9D56418,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
18E6A7C3-5F62-E711-97EC-001EC9D56418,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
61765843-CDC5-E611-B624-001EC9D56418,2.0,1501545600000000000,13.0,16.0,0.0,0.0,3.0,2762.499999999998
61765843-CDC5-E611-B624-001EC9D56418,1.0,1501545600000000000,40.0,39.0,6.0,0.0,2.0,7833.5999999999885
61765843-CDC5-E611-B624-001EC9D56418,3.0,1501545600000000000,15.0,19.0,3.0,0.0,3.0,6747.5
61765843-CDC5-E611-B624-001EC9D56418,0.0,1501545600000000000,8.0,7.0,0.0,0.0,1.0,2229.9999999999986
206A2D68-CDC5-E611-B624-001EC9D56418,3.0,1501545600000000000,14.0,16.0,4.0,0.0,1.0,10403.199999999977
206A2D68-CDC5-E611-B624-001EC9D56418,2.0,1501545600000000000,51.0,48.0,13.0,0.0,2.0,14826.900000000034
206A2D68-CDC5-E611-B624-001EC9D56418,1.0,1501545600000000000,9.0,10.0,0.0,0.0,1.0,3094.2000000000007
206A2D68-CDC5-E611-B624-001EC9D56418,0.0,1501545600000000000,3.0,3.0,0.0,0.0,0.0,624.4
460B6880-F8BE-E711-BC64-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
460B6880-F8BE-E711-BC64-00505688958B,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
DB804092-F8BE-E711-BC64-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
DB804092-F8BE-E711-BC64-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
DB804092-F8BE-E711-BC64-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
DB804092-F8BE-E711-BC64-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
E806378B-4566-E711-97EC-001EC9D56418,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
51917AB1-4566-E711-97EC-001EC9D56418,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
9A2B12C5-4566-E711-97EC-001EC9D56418,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
9A2B12C5-4566-E711-97EC-001EC9D56418,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
9A2B12C5-4566-E711-97EC-001EC9D56418,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
9A2B12C5-4566-E711-97EC-001EC9D56418,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
9A2B12C5-4566-E711-97EC-001EC9D56418,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
E51769DC-4566-E711-97EC-001EC9D56418,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
E51769DC-4566-E711-97EC-001EC9D56418,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
E51769DC-4566-E711-97EC-001EC9D56418,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
E51769DC-4566-E711-97EC-001EC9D56418,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
7DD7E685-DB2F-E711-857E-001EC9D56418,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
7DD7E685-DB2F-E711-857E-001EC9D56418,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
7DD7E685-DB2F-E711-857E-001EC9D56418,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
7DD7E685-DB2F-E711-857E-001EC9D56418,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
7DD7E685-DB2F-E711-857E-001EC9D56418,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
1C80D44F-4F03-E711-96FE-001EC9D5643C,2.0,1501545600000000000,57.0,64.0,48.0,0.0,8.0,24983.299999999927
1C80D44F-4F03-E711-96FE-001EC9D5643C,3.0,1501545600000000000,14.0,16.0,12.0,0.0,5.0,7716.599999999989
1C80D44F-4F03-E711-96FE-001EC9D5643C,4.0,1501545600000000000,15.0,11.0,9.0,1.0,3.0,15006.499999999973
1C80D44F-4F03-E711-96FE-001EC9D5643C,1.0,1501545600000000000,38.0,40.0,30.0,0.0,11.0,10707.400000000049
1C80D44F-4F03-E711-96FE-001EC9D5643C,0.0,1501545600000000000,5.0,6.0,6.0,0.0,2.0,679.2999999999996
49A66B38-9682-E711-8530-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
49A66B38-9682-E711-8530-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
49A66B38-9682-E711-8530-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
49A66B38-9682-E711-8530-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
49A66B38-9682-E711-8530-00505688958B,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
F10C7B44-9682-E711-8530-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
F10C7B44-9682-E711-8530-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
F10C7B44-9682-E711-8530-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
F10C7B44-9682-E711-8530-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
F10C7B44-9682-E711-8530-00505688958B,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
A0E3ADEC-68D5-E511-9840-001EC9D56418,3.0,1501545600000000000,3.0,2.0,0.0,0.0,1.0,1933.8000000000009
A0E3ADEC-68D5-E511-9840-001EC9D56418,2.0,1501545600000000000,28.0,23.0,0.0,0.0,2.0,16881.100000000024
A0E3ADEC-68D5-E511-9840-001EC9D56418,1.0,1501545600000000000,2.0,2.0,0.0,0.0,0.0,1470.7999999999986
72B1CAF6-A2DC-E511-9840-001EC9D56418,1.0,1501545600000000000,24.0,21.0,10.0,0.0,4.0,6750.300000000015
72B1CAF6-A2DC-E511-9840-001EC9D56418,2.0,1501545600000000000,14.0,15.0,4.0,0.0,1.0,3530.099999999999
72B1CAF6-A2DC-E511-9840-001EC9D56418,3.0,1501545600000000000,4.0,3.0,1.0,0.0,0.0,5315.500000000005
72B1CAF6-A2DC-E511-9840-001EC9D56418,0.0,1501545600000000000,12.0,10.0,8.0,0.0,1.0,2717.5
35168781-8F60-E611-9523-001EC9D5643C,3.0,1501545600000000000,3.0,3.0,0.0,0.0,0.0,2021.700000000001
35168781-8F60-E611-9523-001EC9D5643C,2.0,1501545600000000000,24.0,26.0,0.0,0.0,3.0,8138.500000000002
35168781-8F60-E611-9523-001EC9D5643C,0.0,1501545600000000000,9.0,6.0,0.0,0.0,1.0,703.7000000000002
35168781-8F60-E611-9523-001EC9D5643C,1.0,1501545600000000000,13.0,12.0,0.0,0.0,3.0,2859.0999999999976
A8632090-8F60-E611-9523-001EC9D5643C,1.0,1501545600000000000,29.0,25.0,4.0,1.0,2.0,5088.0999999999885
A8632090-8F60-E611-9523-001EC9D5643C,2.0,1501545600000000000,23.0,22.0,2.0,0.0,4.0,6057.199999999997
A8632090-8F60-E611-9523-001EC9D5643C,3.0,1501545600000000000,4.0,3.0,0.0,0.0,0.0,1919.5999999999992
50B329EC-1DE2-E511-B953-001EC9D56418,2.0,1501545600000000000,2.0,2.0,2.0,0.0,2.0,776.6000000000001
50B329EC-1DE2-E511-B953-001EC9D56418,1.0,1501545600000000000,1.0,1.0,1.0,0.0,1.0,1410.5
50B329EC-1DE2-E511-B953-001EC9D56418,0.0,1501545600000000000,9.0,8.0,7.0,0.0,1.0,2675.5000000000023
50B329EC-1DE2-E511-B953-001EC9D56418,3.0,1501545600000000000,8.0,6.0,4.0,0.0,0.0,7726.600000000001
A7F44802-CA4D-E211-9E89-001EC9D56438,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
A7F44802-CA4D-E211-9E89-001EC9D56438,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
A7F44802-CA4D-E211-9E89-001EC9D56438,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
A7F44802-CA4D-E211-9E89-001EC9D56438,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
D082F3A3-CB4D-E211-9E89-001EC9D56438,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
D082F3A3-CB4D-E211-9E89-001EC9D56438,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
D082F3A3-CB4D-E211-9E89-001EC9D56438,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
D082F3A3-CB4D-E211-9E89-001EC9D56438,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
3BA95DF1-0D7B-E111-A982-001EC9D56438,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
3BA95DF1-0D7B-E111-A982-001EC9D56438,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
3BA95DF1-0D7B-E111-A982-001EC9D56438,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
3BA95DF1-0D7B-E111-A982-001EC9D56438,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
3DA95DF1-0D7B-E111-A982-001EC9D56438,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
3DA95DF1-0D7B-E111-A982-001EC9D56438,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
3DA95DF1-0D7B-E111-A982-001EC9D56438,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
3DA95DF1-0D7B-E111-A982-001EC9D56438,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
B091AECC-2FA8-E211-9DE0-001EC9D56438,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
B091AECC-2FA8-E211-9DE0-001EC9D56438,1.0,1501545600000000000,1.0,1.0,1.0,0.0,1.0,0.0
F4BE45B2-AFF2-E611-84D2-001EC9D56418,4.0,1501545600000000000,6.0,4.0,1.0,3.0,1.0,3682.7999999999984
F4BE45B2-AFF2-E611-84D2-001EC9D56418,1.0,1501545600000000000,10.0,8.0,0.0,1.0,3.0,1811.0000000000016
F4BE45B2-AFF2-E611-84D2-001EC9D56418,2.0,1501545600000000000,81.0,77.0,5.0,0.0,4.0,28229.59999999994
F4BE45B2-AFF2-E611-84D2-001EC9D56418,3.0,1501545600000000000,23.0,20.0,4.0,2.0,3.0,7786.3999999999905
832FDFD6-AFF2-E611-84D2-001EC9D56418,3.0,1501545600000000000,11.0,10.0,0.0,0.0,2.0,4442.6
832FDFD6-AFF2-E611-84D2-001EC9D56418,2.0,1501545600000000000,34.0,33.0,10.0,0.0,4.0,6578.600000000003
832FDFD6-AFF2-E611-84D2-001EC9D56418,0.0,1501545600000000000,13.0,10.0,0.0,0.0,2.0,2370.7000000000044
832FDFD6-AFF2-E611-84D2-001EC9D56418,1.0,1501545600000000000,17.0,15.0,1.0,0.0,0.0,3176.000000000001
A93667C6-B147-E311-8507-001EC9D5643C,2.0,1501545600000000000,1.0,1.0,0.0,0.0,0.0,0.0
A93667C6-B147-E311-8507-001EC9D5643C,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
A93667C6-B147-E311-8507-001EC9D5643C,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
65C3C56D-897B-E411-9AB7-001EC9D5643C,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
65C3C56D-897B-E411-9AB7-001EC9D5643C,2.0,1501545600000000000,2.0,2.0,1.0,0.0,2.0,1868.059999999999
65C3C56D-897B-E411-9AB7-001EC9D5643C,1.0,1501545600000000000,1.0,2.0,2.0,0.0,2.0,571.35
65C3C56D-897B-E411-9AB7-001EC9D5643C,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
1AD477FA-537D-E511-B4A4-001EC9D5643C,2.0,1501545600000000000,2.0,2.0,2.0,0.0,0.0,0.0
1AD477FA-537D-E511-B4A4-001EC9D5643C,1.0,1501545600000000000,1.0,1.0,1.0,0.0,1.0,1611.6000000000008
1AD477FA-537D-E511-B4A4-001EC9D5643C,0.0,1501545600000000000,6.0,5.0,4.0,0.0,2.0,1464.9999999999986
1AD477FA-537D-E511-B4A4-001EC9D5643C,3.0,1501545600000000000,4.0,5.0,2.0,0.0,0.0,1462.4000000000003
8BF4DE7D-E2CB-E411-989E-001EC9D5643C,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
8BF4DE7D-E2CB-E411-989E-001EC9D5643C,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
8BF4DE7D-E2CB-E411-989E-001EC9D5643C,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
8BF4DE7D-E2CB-E411-989E-001EC9D5643C,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
E522EAD5-DA93-E311-8208-001EC9D56418,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
E522EAD5-DA93-E311-8208-001EC9D56418,2.0,1501545600000000000,1.0,1.0,1.0,0.0,0.0,1222.4100000000003
E522EAD5-DA93-E311-8208-001EC9D56418,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
E522EAD5-DA93-E311-8208-001EC9D56418,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
C18015BA-DA93-E311-8208-001EC9D56418,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
C18015BA-DA93-E311-8208-001EC9D56418,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
C18015BA-DA93-E311-8208-001EC9D56418,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
5C0E0157-C197-E711-8530-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
5C0E0157-C197-E711-8530-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
5C0E0157-C197-E711-8530-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
5C0E0157-C197-E711-8530-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
956AC389-25FC-E711-B9FF-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
956AC389-25FC-E711-B9FF-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
956AC389-25FC-E711-B9FF-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
956AC389-25FC-E711-B9FF-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
956AC389-25FC-E711-B9FF-00505688958B,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
80A5A3A7-25FC-E711-B9FF-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
80A5A3A7-25FC-E711-B9FF-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
80A5A3A7-25FC-E711-B9FF-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
80A5A3A7-25FC-E711-B9FF-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
BC92BE33-C197-E711-8530-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
BC92BE33-C197-E711-8530-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
BC92BE33-C197-E711-8530-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
67127343-C197-E711-8530-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
67127343-C197-E711-8530-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
67127343-C197-E711-8530-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
9844A740-FD32-E611-9447-001EC9D56418,1.0,1501545600000000000,40.0,38.0,10.0,0.0,4.0,7184.399999999995
9844A740-FD32-E611-9447-001EC9D56418,3.0,1501545600000000000,15.0,14.0,4.0,0.0,0.0,2589.0000000000005
9844A740-FD32-E611-9447-001EC9D56418,2.0,1501545600000000000,25.0,18.0,9.0,0.0,2.0,9031.600000000006
9844A740-FD32-E611-9447-001EC9D56418,0.0,1501545600000000000,6.0,5.0,0.0,0.0,1.0,1268.5
B8F13743-FE32-E611-9447-001EC9D56418,1.0,1501545600000000000,5.0,5.0,1.0,0.0,2.0,2158.500000000002
B8F13743-FE32-E611-9447-001EC9D56418,3.0,1501545600000000000,8.0,7.0,5.0,0.0,1.0,4876.599999999999
B8F13743-FE32-E611-9447-001EC9D56418,2.0,1501545600000000000,16.0,14.0,5.0,0.0,0.0,6958.199999999992
B8F13743-FE32-E611-9447-001EC9D56418,0.0,1501545600000000000,3.0,4.0,1.0,0.0,1.0,0.0
89E60710-B408-E711-96FE-001EC9D5643C,1.0,1501545600000000000,5.0,13.0,6.0,0.0,1.0,579.0
89E60710-B408-E711-96FE-001EC9D5643C,2.0,1501545600000000000,10.0,23.0,8.0,0.0,1.0,2133.2000000000003
89E60710-B408-E711-96FE-001EC9D5643C,0.0,1501545600000000000,6.0,9.0,4.0,0.0,0.0,417.89999999999986
3A5FF227-B408-E711-96FE-001EC9D5643C,1.0,1501545600000000000,11.0,32.0,12.0,2.0,0.0,771.9999999999999
3A5FF227-B408-E711-96FE-001EC9D5643C,2.0,1501545600000000000,18.0,52.0,18.0,4.0,1.0,2607.2
3A5FF227-B408-E711-96FE-001EC9D5643C,0.0,1501545600000000000,8.0,10.0,5.0,0.0,2.0,517.3999999999997
2ED879C7-BDEA-E511-B620-001EC9D5643C,1.0,1501545600000000000,7.0,6.0,2.0,4.0,1.0,3449.1000000000035
2ED879C7-BDEA-E511-B620-001EC9D5643C,2.0,1501545600000000000,11.0,9.0,3.0,2.0,0.0,1864.1999999999998
2ED879C7-BDEA-E511-B620-001EC9D5643C,3.0,1501545600000000000,8.0,13.0,1.0,0.0,2.0,1691.9999999999995
2ED879C7-BDEA-E511-B620-001EC9D5643C,0.0,1501545600000000000,2.0,2.0,0.0,1.0,0.0,258.0
33DCCE89-BEEA-E511-B620-001EC9D5643C,2.0,1501545600000000000,8.0,8.0,7.0,1.0,2.0,5618.399999999999
33DCCE89-BEEA-E511-B620-001EC9D5643C,1.0,1501545600000000000,1.0,1.0,0.0,0.0,0.0,280.8
33DCCE89-BEEA-E511-B620-001EC9D5643C,3.0,1501545600000000000,7.0,6.0,1.0,0.0,1.0,6824.39999999999
33DCCE89-BEEA-E511-B620-001EC9D5643C,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
D1AF47AD-A871-E511-B53C-001EC9D5643C,1.0,1501545600000000000,4.0,4.0,0.0,0.0,1.0,1651.9999999999989
D1AF47AD-A871-E511-B53C-001EC9D5643C,3.0,1501545600000000000,2.0,2.0,2.0,0.0,1.0,0.0
D1AF47AD-A871-E511-B53C-001EC9D5643C,2.0,1501545600000000000,10.0,7.0,3.0,0.0,1.0,5516.19999999999
D1AF47AD-A871-E511-B53C-001EC9D5643C,0.0,1501545600000000000,6.0,5.0,4.0,0.0,0.0,1465.1000000000008
99F6C743-5316-E811-893D-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
99F6C743-5316-E811-893D-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
99F6C743-5316-E811-893D-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
99F6C743-5316-E811-893D-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
EEA2CB58-5316-E811-893D-00505688958B,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
EEA2CB58-5316-E811-893D-00505688958B,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
EEA2CB58-5316-E811-893D-00505688958B,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
EEA2CB58-5316-E811-893D-00505688958B,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
D7687E5C-D449-E711-97EC-001EC9D56418,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
D7687E5C-D449-E711-97EC-001EC9D56418,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
D7687E5C-D449-E711-97EC-001EC9D56418,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
D7687E5C-D449-E711-97EC-001EC9D56418,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
D7687E5C-D449-E711-97EC-001EC9D56418,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
1AD77F71-D449-E711-97EC-001EC9D56418,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
1AD77F71-D449-E711-97EC-001EC9D56418,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
1AD77F71-D449-E711-97EC-001EC9D56418,0.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
1AD77F71-D449-E711-97EC-001EC9D56418,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
1AD77F71-D449-E711-97EC-001EC9D56418,4.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
0BD28148-DFDF-E611-B624-001EC9D56418,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
0BD28148-DFDF-E611-B624-001EC9D56418,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
0BD28148-DFDF-E611-B624-001EC9D56418,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
D03CFF9C-4815-E711-96FE-001EC9D5643C,2.0,1501545600000000000,1.0,28.0,0.0,1.0,0.0,262.65
D03CFF9C-4815-E711-96FE-001EC9D5643C,3.0,1501545600000000000,4.0,23.0,2.0,0.0,2.0,743.1000000000001
D03CFF9C-4815-E711-96FE-001EC9D5643C,0.0,1501545600000000000,6.0,15.0,2.0,0.0,0.0,346.95
D03CFF9C-4815-E711-96FE-001EC9D5643C,1.0,1501545600000000000,10.0,49.0,1.0,1.0,2.0,794.1299999999997
C456AD90-4A15-E711-96FE-001EC9D5643C,2.0,1501545600000000000,8.0,54.0,9.0,0.0,0.0,1768.319999999999
C456AD90-4A15-E711-96FE-001EC9D5643C,0.0,1501545600000000000,3.0,33.0,6.0,1.0,1.0,124.85
C456AD90-4A15-E711-96FE-001EC9D5643C,1.0,1501545600000000000,10.0,66.0,10.0,0.0,0.0,774.7
C456AD90-4A15-E711-96FE-001EC9D5643C,3.0,1501545600000000000,7.0,21.0,4.0,1.0,1.0,1706.4500000000007
B3EF35D1-4D15-E711-96FE-001EC9D5643C,2.0,1501545600000000000,20.0,28.0,4.0,2.0,1.0,2061.3999999999983
B3EF35D1-4D15-E711-96FE-001EC9D5643C,1.0,1501545600000000000,20.0,48.0,8.0,1.0,3.0,2664.3500000000013
B3EF35D1-4D15-E711-96FE-001EC9D5643C,0.0,1501545600000000000,35.0,79.0,12.0,2.0,3.0,1970.0499999999984
B3EF35D1-4D15-E711-96FE-001EC9D5643C,3.0,1501545600000000000,3.0,16.0,3.0,0.0,0.0,0.0
0C3D6171-4F15-E711-96FE-001EC9D5643C,2.0,1501545600000000000,6.0,32.0,5.0,5.0,0.0,1427.8299999999992
0C3D6171-4F15-E711-96FE-001EC9D5643C,0.0,1501545600000000000,18.0,33.0,5.0,2.0,2.0,1622.4700000000005
0C3D6171-4F15-E711-96FE-001EC9D5643C,1.0,1501545600000000000,20.0,73.0,13.0,4.0,2.0,2298.860000000001
0C3D6171-4F15-E711-96FE-001EC9D5643C,3.0,1501545600000000000,15.0,42.0,7.0,0.0,1.0,4302.390000000001
2D6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
2D6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
2D6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
376018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
376018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
376018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1501545600000000000,1.0,1.0,0.0,0.0,0.0,0.0
396018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
396018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
316018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1501545600000000000,0.0,0.0,0.0,0.0,0.0,0.0
