bulk_id,spalen,date1,mm_start_square_q3,mm_value_q3
61765843-CDC5-E611-B624-001EC9D56418,,1504224000000000000,111.5,44.6
206A2D68-CDC5-E611-B624-001EC9D56418,3.0,1504224000000000000,6618.6,172.8
206A2D68-CDC5-E611-B624-001EC9D56418,2.0,1504224000000000000,21119.5,1005.0
206A2D68-CDC5-E611-B624-001EC9D56418,1.0,1504224000000000000,1408.8000000000002,161.4
206A2D68-CDC5-E611-B624-001EC9D56418,,1504224000000000000,22.3,22.3
C8FDAC6E-5F62-E711-97EC-001EC9D56418,2.0,1504224000000000000,,
C8FDAC6E-5F62-E711-97EC-001EC9D56418,1.0,1504224000000000000,,
C8FDAC6E-5F62-E711-97EC-001EC9D56418,3.0,1504224000000000000,,
18E6A7C3-5F62-E711-97EC-001EC9D56418,2.0,1504224000000000000,,
18E6A7C3-5F62-E711-97EC-001EC9D56418,1.0,1504224000000000000,,
18E6A7C3-5F62-E711-97EC-001EC9D56418,,1504224000000000000,,
18E6A7C3-5F62-E711-97EC-001EC9D56418,3.0,1504224000000000000,,
460B6880-F8BE-E711-BC64-00505688958B,3.0,1504224000000000000,,
460B6880-F8BE-E711-BC64-00505688958B,1.0,1504224000000000000,,
460B6880-F8BE-E711-BC64-00505688958B,,1504224000000000000,,
460B6880-F8BE-E711-BC64-00505688958B,2.0,1504224000000000000,,
460B6880-F8BE-E711-BC64-00505688958B,4.0,1504224000000000000,,
E9D28148-DFDF-E611-B624-001EC9D56418,3.0,1504224000000000000,,
E9D28148-DFDF-E611-B624-001EC9D56418,2.0,1504224000000000000,,
E9D28148-DFDF-E611-B624-001EC9D56418,1.0,1504224000000000000,,
EBD28148-DFDF-E611-B624-001EC9D56418,3.0,1504224000000000000,,
EBD28148-DFDF-E611-B624-001EC9D56418,1.0,1504224000000000000,,
EBD28148-DFDF-E611-B624-001EC9D56418,2.0,1504224000000000000,,
583A3C67-853F-E211-82DD-001EC9D56438,3.0,1504224000000000000,,
896018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,27.73,27.73
D1D28148-DFDF-E611-B624-001EC9D56418,2.0,1504224000000000000,,
D1D28148-DFDF-E611-B624-001EC9D56418,1.0,1504224000000000000,,
D1D28148-DFDF-E611-B624-001EC9D56418,,1504224000000000000,42.41,21.73
D1D28148-DFDF-E611-B624-001EC9D56418,3.0,1504224000000000000,,
896018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,,
573ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,59.32,
573ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,,
876018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,388.79999999999995,128.0
876018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,2154.8,237.9
876018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,1310.1999999999998,159.2
856018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,22188.309999999998,1029.74
856018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,16228.2,2620.9
5D3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,7653.38,126.8
5D3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,9679.720000000001,521.6
8F6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,178.04000000000002,
8B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,42.73,42.73
916018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,39.8,39.8
916018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,417.3,79.3
856018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,1945.08,81.33
856018F1-C2AD-E611-9FBE-001EC9D5643C,,1504224000000000000,1769.59,828.5699999999999
8D6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,,
8D6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,,
5D3ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,7307.34,241.35000000000002
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,22066.6,243.3
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,12448.900000000001,1909.3
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1504224000000000000,6479.8,1526.4
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,25135.2,443.2
896018F1-C2AD-E611-9FBE-001EC9D5643C,,1504224000000000000,42.86,20.68
8F6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,68.8,68.8
A29078E2-9F94-E711-8530-00505688958B,1.0,1504224000000000000,,
A29078E2-9F94-E711-8530-00505688958B,2.0,1504224000000000000,,
A29078E2-9F94-E711-8530-00505688958B,3.0,1504224000000000000,,
A29078E2-9F94-E711-8530-00505688958B,,1504224000000000000,,
81CDF4F4-9F94-E711-8530-00505688958B,2.0,1504224000000000000,,
81CDF4F4-9F94-E711-8530-00505688958B,3.0,1504224000000000000,,
81CDF4F4-9F94-E711-8530-00505688958B,,1504224000000000000,,
81CDF4F4-9F94-E711-8530-00505688958B,1.0,1504224000000000000,,
5132A509-A094-E711-8530-00505688958B,2.0,1504224000000000000,,
5132A509-A094-E711-8530-00505688958B,3.0,1504224000000000000,,
5132A509-A094-E711-8530-00505688958B,1.0,1504224000000000000,,
976DE653-0779-E711-BBA1-001EC9D5643C,2.0,1504224000000000000,,
976DE653-0779-E711-BBA1-001EC9D5643C,3.0,1504224000000000000,,
976DE653-0779-E711-BBA1-001EC9D5643C,,1504224000000000000,,
976DE653-0779-E711-BBA1-001EC9D5643C,1.0,1504224000000000000,,
91ED5C67-0779-E711-BBA1-001EC9D5643C,1.0,1504224000000000000,,
91ED5C67-0779-E711-BBA1-001EC9D5643C,2.0,1504224000000000000,,
91ED5C67-0779-E711-BBA1-001EC9D5643C,3.0,1504224000000000000,,
91ED5C67-0779-E711-BBA1-001EC9D5643C,,1504224000000000000,,
50C2C978-7204-E511-8C7F-001EC9D5643C,1.0,1504224000000000000,,
50C2C978-7204-E511-8C7F-001EC9D5643C,2.0,1504224000000000000,,
50C2C978-7204-E511-8C7F-001EC9D5643C,3.0,1504224000000000000,,
50C2C978-7204-E511-8C7F-001EC9D5643C,,1504224000000000000,,
59BCC6D3-7204-E511-8C7F-001EC9D5643C,3.0,1504224000000000000,,
59BCC6D3-7204-E511-8C7F-001EC9D5643C,2.0,1504224000000000000,519.75,49.44
59BCC6D3-7204-E511-8C7F-001EC9D5643C,,1504224000000000000,270.12,134.68
59BCC6D3-7204-E511-8C7F-001EC9D5643C,1.0,1504224000000000000,1282.28,221.1
59BCC6D3-7204-E511-8C7F-001EC9D5643C,4.0,1504224000000000000,,
6F9623EC-7204-E511-8C7F-001EC9D5643C,2.0,1504224000000000000,3791.1000000000004,924.9000000000001
6F9623EC-7204-E511-8C7F-001EC9D5643C,3.0,1504224000000000000,12648.8,972.0999999999999
6F9623EC-7204-E511-8C7F-001EC9D5643C,1.0,1504224000000000000,2832.3,560.5
6F9623EC-7204-E511-8C7F-001EC9D5643C,,1504224000000000000,171.39999999999998,50.0
43FD321D-7304-E511-8C7F-001EC9D5643C,2.0,1504224000000000000,26584.1,1021.2
43FD321D-7304-E511-8C7F-001EC9D5643C,3.0,1504224000000000000,28824.2,86.5
43FD321D-7304-E511-8C7F-001EC9D5643C,1.0,1504224000000000000,15448.4,593.2
43FD321D-7304-E511-8C7F-001EC9D5643C,4.0,1504224000000000000,4946.8,
43FD321D-7304-E511-8C7F-001EC9D5643C,,1504224000000000000,1192.3,199.2
DD629F04-7304-E511-8C7F-001EC9D5643C,3.0,1504224000000000000,,
DD629F04-7304-E511-8C7F-001EC9D5643C,2.0,1504224000000000000,,
DD629F04-7304-E511-8C7F-001EC9D5643C,,1504224000000000000,,
DD629F04-7304-E511-8C7F-001EC9D5643C,1.0,1504224000000000000,,
D1AF47AD-A871-E511-B53C-001EC9D5643C,1.0,1504224000000000000,,
D1AF47AD-A871-E511-B53C-001EC9D5643C,3.0,1504224000000000000,569.4,85.4
D1AF47AD-A871-E511-B53C-001EC9D5643C,2.0,1504224000000000000,564.9,236.39999999999998
D1AF47AD-A871-E511-B53C-001EC9D5643C,,1504224000000000000,209.3,119.6
2ED879C7-BDEA-E511-B620-001EC9D5643C,1.0,1504224000000000000,74.2,74.2
2ED879C7-BDEA-E511-B620-001EC9D5643C,2.0,1504224000000000000,1770.5,117.5
2ED879C7-BDEA-E511-B620-001EC9D5643C,3.0,1504224000000000000,5815.0,236.29999999999998
2ED879C7-BDEA-E511-B620-001EC9D5643C,,1504224000000000000,24.3,24.3
33DCCE89-BEEA-E511-B620-001EC9D5643C,2.0,1504224000000000000,818.2,57.5
33DCCE89-BEEA-E511-B620-001EC9D5643C,1.0,1504224000000000000,,
33DCCE89-BEEA-E511-B620-001EC9D5643C,3.0,1504224000000000000,1909.6,249.7
33DCCE89-BEEA-E511-B620-001EC9D5643C,,1504224000000000000,,
9844A740-FD32-E611-9447-001EC9D56418,1.0,1504224000000000000,1451.9,634.4
9844A740-FD32-E611-9447-001EC9D56418,3.0,1504224000000000000,3101.1,736.8
9844A740-FD32-E611-9447-001EC9D56418,2.0,1504224000000000000,3042.8,419.2
9844A740-FD32-E611-9447-001EC9D56418,,1504224000000000000,118.0,88.5
B8F13743-FE32-E611-9447-001EC9D56418,3.0,1504224000000000000,1526.7,245.6
B8F13743-FE32-E611-9447-001EC9D56418,2.0,1504224000000000000,1887.4,496.79999999999995
B8F13743-FE32-E611-9447-001EC9D56418,1.0,1504224000000000000,109.0,32.2
B8F13743-FE32-E611-9447-001EC9D56418,,1504224000000000000,265.5,59.0
89E60710-B408-E711-96FE-001EC9D5643C,1.0,1504224000000000000,7112.2,267.8
89E60710-B408-E711-96FE-001EC9D5643C,2.0,1504224000000000000,14834.4,1074.8
89E60710-B408-E711-96FE-001EC9D5643C,,1504224000000000000,736.3,218.9
3A5FF227-B408-E711-96FE-001EC9D5643C,1.0,1504224000000000000,7192.4,311.8
3A5FF227-B408-E711-96FE-001EC9D5643C,2.0,1504224000000000000,14843.2,1106.4
3A5FF227-B408-E711-96FE-001EC9D5643C,,1504224000000000000,736.3,139.3
D7687E5C-D449-E711-97EC-001EC9D56418,2.0,1504224000000000000,,
D7687E5C-D449-E711-97EC-001EC9D56418,,1504224000000000000,,
D7687E5C-D449-E711-97EC-001EC9D56418,1.0,1504224000000000000,,
1AD77F71-D449-E711-97EC-001EC9D56418,1.0,1504224000000000000,,
1AD77F71-D449-E711-97EC-001EC9D56418,2.0,1504224000000000000,,
1AD77F71-D449-E711-97EC-001EC9D56418,3.0,1504224000000000000,,
D7687E5C-D449-E711-97EC-001EC9D56418,4.0,1504224000000000000,,
D7687E5C-D449-E711-97EC-001EC9D56418,3.0,1504224000000000000,,
1AD77F71-D449-E711-97EC-001EC9D56418,,1504224000000000000,,
1AD77F71-D449-E711-97EC-001EC9D56418,4.0,1504224000000000000,,
1C80D44F-4F03-E711-96FE-001EC9D5643C,2.0,1504224000000000000,5708.3,856.0
1C80D44F-4F03-E711-96FE-001EC9D5643C,3.0,1504224000000000000,2558.5,414.2
1C80D44F-4F03-E711-96FE-001EC9D5643C,4.0,1504224000000000000,198.8,
1C80D44F-4F03-E711-96FE-001EC9D5643C,,1504224000000000000,480.70000000000005,20.9
1C80D44F-4F03-E711-96FE-001EC9D5643C,1.0,1504224000000000000,3075.6,677.6
7DD7E685-DB2F-E711-857E-001EC9D56418,3.0,1504224000000000000,,
7DD7E685-DB2F-E711-857E-001EC9D56418,4.0,1504224000000000000,,
7DD7E685-DB2F-E711-857E-001EC9D56418,2.0,1504224000000000000,,
7DD7E685-DB2F-E711-857E-001EC9D56418,,1504224000000000000,,
7DD7E685-DB2F-E711-857E-001EC9D56418,1.0,1504224000000000000,,
49A66B38-9682-E711-8530-00505688958B,2.0,1504224000000000000,,
49A66B38-9682-E711-8530-00505688958B,1.0,1504224000000000000,,
49A66B38-9682-E711-8530-00505688958B,,1504224000000000000,,
49A66B38-9682-E711-8530-00505688958B,3.0,1504224000000000000,,
49A66B38-9682-E711-8530-00505688958B,4.0,1504224000000000000,,
F10C7B44-9682-E711-8530-00505688958B,2.0,1504224000000000000,,
F10C7B44-9682-E711-8530-00505688958B,3.0,1504224000000000000,,
F10C7B44-9682-E711-8530-00505688958B,1.0,1504224000000000000,,
F10C7B44-9682-E711-8530-00505688958B,,1504224000000000000,,
F10C7B44-9682-E711-8530-00505688958B,4.0,1504224000000000000,,
E6CE2E27-122A-E511-84C6-001EC9D56418,3.0,1504224000000000000,171.6,
E6CE2E27-122A-E511-84C6-001EC9D56418,2.0,1504224000000000000,,
E6CE2E27-122A-E511-84C6-001EC9D56418,1.0,1504224000000000000,,
E6CE2E27-122A-E511-84C6-001EC9D56418,,1504224000000000000,,
34D35BE3-112A-E511-84C6-001EC9D56418,3.0,1504224000000000000,,
34D35BE3-112A-E511-84C6-001EC9D56418,2.0,1504224000000000000,136.8,
34D35BE3-112A-E511-84C6-001EC9D56418,1.0,1504224000000000000,140.1,140.1
34D35BE3-112A-E511-84C6-001EC9D56418,,1504224000000000000,,
6D228957-122A-E511-84C6-001EC9D56418,2.0,1504224000000000000,1506.2,262.5
6D228957-122A-E511-84C6-001EC9D56418,,1504224000000000000,44.2,22.1
6D228957-122A-E511-84C6-001EC9D56418,1.0,1504224000000000000,180.1,46.5
6D228957-122A-E511-84C6-001EC9D56418,3.0,1504224000000000000,515.6,
71D0E78B-122A-E511-84C6-001EC9D56418,1.0,1504224000000000000,994.9000000000001,504.7
71D0E78B-122A-E511-84C6-001EC9D56418,2.0,1504224000000000000,1862.0,201.6
71D0E78B-122A-E511-84C6-001EC9D56418,3.0,1504224000000000000,,
01778D74-9326-E711-96FE-001EC9D5643C,2.0,1504224000000000000,4887.9,995.7
7021B9D0-64B1-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,3164.2,337.6
7021B9D0-64B1-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,3179.1000000000004,609.5
7021B9D0-64B1-E611-9FBE-001EC9D5643C,,1504224000000000000,499.2,250.0
7021B9D0-64B1-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,2995.8,352.29999999999995
952C20F9-64B1-E611-9FBE-001EC9D5643C,4.0,1504224000000000000,,
952C20F9-64B1-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,8484.599999999999,794.3000000000001
952C20F9-64B1-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,2360.9,407.9
952C20F9-64B1-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,1290.6,128.5
952C20F9-64B1-E611-9FBE-001EC9D5643C,,1504224000000000000,595.4,229.0
01778D74-9326-E711-96FE-001EC9D5643C,1.0,1504224000000000000,3980.5,281.7
01778D74-9326-E711-96FE-001EC9D5643C,3.0,1504224000000000000,12292.0,844.9
01778D74-9326-E711-96FE-001EC9D5643C,,1504224000000000000,499.1,181.5
4DEA9986-9326-E711-96FE-001EC9D5643C,1.0,1504224000000000000,7166.3,892.0
4DEA9986-9326-E711-96FE-001EC9D5643C,2.0,1504224000000000000,6029.9,1068.6999999999998
4DEA9986-9326-E711-96FE-001EC9D5643C,3.0,1504224000000000000,6376.8,846.3
EC9B9E9E-9326-E711-96FE-001EC9D5643C,2.0,1504224000000000000,12984.9,1345.2
EC9B9E9E-9326-E711-96FE-001EC9D5643C,,1504224000000000000,729.1,182.8
EC9B9E9E-9326-E711-96FE-001EC9D5643C,1.0,1504224000000000000,6463.2,282.0
EC9B9E9E-9326-E711-96FE-001EC9D5643C,3.0,1504224000000000000,3940.2,188.8
8661FBB6-9326-E711-96FE-001EC9D5643C,1.0,1504224000000000000,8707.099999999999,282.3
8661FBB6-9326-E711-96FE-001EC9D5643C,,1504224000000000000,886.5,228.2
8661FBB6-9326-E711-96FE-001EC9D5643C,3.0,1504224000000000000,4504.6,
8661FBB6-9326-E711-96FE-001EC9D5643C,2.0,1504224000000000000,11299.3,675.0
B35EDBAE-F8BE-E711-BC64-00505688958B,1.0,1504224000000000000,,
B35EDBAE-F8BE-E711-BC64-00505688958B,2.0,1504224000000000000,,
B35EDBAE-F8BE-E711-BC64-00505688958B,,1504224000000000000,,
B35EDBAE-F8BE-E711-BC64-00505688958B,3.0,1504224000000000000,,
E435277C-002B-E511-82D8-001EC9D5643C,3.0,1504224000000000000,1111.4,322.6
E435277C-002B-E511-82D8-001EC9D5643C,2.0,1504224000000000000,7223.5,1281.4
E435277C-002B-E511-82D8-001EC9D5643C,,1504224000000000000,566.4,108.30000000000001
E435277C-002B-E511-82D8-001EC9D5643C,1.0,1504224000000000000,5440.6,367.2
776018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,483.22,
253ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,970.1600000000001,77.91999999999999
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,79.18,
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1504224000000000000,,
776018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,490.62,117.37
796018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,,
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,,
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,420.49,55.05
213ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,18393.379999999997,1502.4
213ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,16024.24,465.37
213ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,3648.29,76.91
213ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1504224000000000000,308.66,28.73
253ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,793.76,241.86
2B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,14794.96,1486.6100000000001
2B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1504224000000000000,490.09000000000003,46.61
2B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,541.38,
2B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,2086.76,144.2
796018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,,
166579E6-9E26-E711-96FE-001EC9D5643C,2.0,1504224000000000000,11521.810000000001,1007.8799999999999
166579E6-9E26-E711-96FE-001EC9D5643C,3.0,1504224000000000000,8338.56,
166579E6-9E26-E711-96FE-001EC9D5643C,1.0,1504224000000000000,1525.56,279.96000000000004
3D08E7FC-9E26-E711-96FE-001EC9D5643C,2.0,1504224000000000000,6209.84,561.09
3D08E7FC-9E26-E711-96FE-001EC9D5643C,1.0,1504224000000000000,2980.16,209.76999999999998
3D08E7FC-9E26-E711-96FE-001EC9D5643C,3.0,1504224000000000000,9728.880000000001,
3D08E7FC-9E26-E711-96FE-001EC9D5643C,,1504224000000000000,497.02,361.44
3D08E7FC-9E26-E711-96FE-001EC9D5643C,4.0,1504224000000000000,2837.48,
796018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,56.76,56.76
776018F1-C2AD-E611-9FBE-001EC9D5643C,,1504224000000000000,,
F2804974-3245-E711-97EC-001EC9D56418,3.0,1504224000000000000,4526.1,300.8
F2804974-3245-E711-97EC-001EC9D56418,1.0,1504224000000000000,2755.8,88.8
F2804974-3245-E711-97EC-001EC9D56418,,1504224000000000000,347.20000000000005,49.6
F2804974-3245-E711-97EC-001EC9D56418,4.0,1504224000000000000,1966.4,122.9
2AFD3E73-3345-E711-97EC-001EC9D56418,2.0,1504224000000000000,4738.0,679.6
2AFD3E73-3345-E711-97EC-001EC9D56418,1.0,1504224000000000000,1784.8000000000002,126.10000000000001
2AFD3E73-3345-E711-97EC-001EC9D56418,3.0,1504224000000000000,3984.7,302.0
2AFD3E73-3345-E711-97EC-001EC9D56418,,1504224000000000000,354.2,25.3
2AFD3E73-3345-E711-97EC-001EC9D56418,4.0,1504224000000000000,1647.8,
877802E6-3345-E711-97EC-001EC9D56418,3.0,1504224000000000000,2926.2,91.4
877802E6-3345-E711-97EC-001EC9D56418,1.0,1504224000000000000,1387.2,
877802E6-3345-E711-97EC-001EC9D56418,,1504224000000000000,301.0,86.0
877802E6-3345-E711-97EC-001EC9D56418,2.0,1504224000000000000,3783.3999999999996,336.4
1C2D7502-5CAF-E711-8547-00505688958B,1.0,1504224000000000000,,
1C2D7502-5CAF-E711-8547-00505688958B,2.0,1504224000000000000,,
1C2D7502-5CAF-E711-8547-00505688958B,,1504224000000000000,,
030E1C6F-6CAF-E711-8547-00505688958B,3.0,1504224000000000000,,
030E1C6F-6CAF-E711-8547-00505688958B,1.0,1504224000000000000,,
030E1C6F-6CAF-E711-8547-00505688958B,2.0,1504224000000000000,,
B959FCCF-6CAF-E711-8547-00505688958B,3.0,1504224000000000000,,
B959FCCF-6CAF-E711-8547-00505688958B,2.0,1504224000000000000,,
B959FCCF-6CAF-E711-8547-00505688958B,1.0,1504224000000000000,,
A0B7B63B-6DAF-E711-8547-00505688958B,3.0,1504224000000000000,,
A0B7B63B-6DAF-E711-8547-00505688958B,1.0,1504224000000000000,,
A0B7B63B-6DAF-E711-8547-00505688958B,2.0,1504224000000000000,,
A0B7B63B-6DAF-E711-8547-00505688958B,4.0,1504224000000000000,,
A0B7B63B-6DAF-E711-8547-00505688958B,,1504224000000000000,,
053ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,7140.6,437.3
053ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1504224000000000000,2987.8,272.6
053ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,245.2,49.0
053ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,5386.52,566.5
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,2939.1499999999996,507.4
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1504224000000000000,2685.25,275.8
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,281.4,93.8
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,3050.1,364.20000000000005
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1504224000000000000,302.6,
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,328.29999999999995,46.9
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,2271.3,270.55
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,,1504224000000000000,1282.05,135.05
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,2285.35,346.9
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1504224000000000000,228.60000000000002,76.2
7B107089-906F-4969-A4FF-6833EE54BC25,1.0,1504224000000000000,8742.7,188.5
7B107089-906F-4969-A4FF-6833EE54BC25,3.0,1504224000000000000,21654.0,
7B107089-906F-4969-A4FF-6833EE54BC25,4.0,1504224000000000000,2292.4,
7B107089-906F-4969-A4FF-6833EE54BC25,2.0,1504224000000000000,14981.8,371.79999999999995
71ADFF48-45F8-4B39-B3A8-5DC1C531D3F2,1.0,1504224000000000000,8320.5,221.2
71ADFF48-45F8-4B39-B3A8-5DC1C531D3F2,3.0,1504224000000000000,20580.0,87.5
71ADFF48-45F8-4B39-B3A8-5DC1C531D3F2,4.0,1504224000000000000,2510.2,
71ADFF48-45F8-4B39-B3A8-5DC1C531D3F2,2.0,1504224000000000000,13175.7,485.6
B01B8600-9C13-E711-96FE-001EC9D5643C,2.0,1504224000000000000,28543.300000000003,1644.2
B01B8600-9C13-E711-96FE-001EC9D5643C,1.0,1504224000000000000,4993.0,244.3
B01B8600-9C13-E711-96FE-001EC9D5643C,3.0,1504224000000000000,9621.8,87.9
B01B8600-9C13-E711-96FE-001EC9D5643C,,1504224000000000000,1486.6,503.5
B01B8600-9C13-E711-96FE-001EC9D5643C,4.0,1504224000000000000,3097.2,119.0
D284C616-9C13-E711-96FE-001EC9D5643C,3.0,1504224000000000000,16154.2,175.8
D284C616-9C13-E711-96FE-001EC9D5643C,2.0,1504224000000000000,30837.0,745.8000000000001
D284C616-9C13-E711-96FE-001EC9D5643C,1.0,1504224000000000000,5636.6,442.7
D284C616-9C13-E711-96FE-001EC9D5643C,,1504224000000000000,1054.4,45.8
8B0A30A2-6398-E711-8530-00505688958B,2.0,1504224000000000000,,
8B0A30A2-6398-E711-8530-00505688958B,3.0,1504224000000000000,,
8B0A30A2-6398-E711-8530-00505688958B,1.0,1504224000000000000,,
8B0A30A2-6398-E711-8530-00505688958B,,1504224000000000000,,
B94A67F6-6498-E711-8530-00505688958B,3.0,1504224000000000000,,
B94A67F6-6498-E711-8530-00505688958B,1.0,1504224000000000000,,
B94A67F6-6498-E711-8530-00505688958B,,1504224000000000000,,
B94A67F6-6498-E711-8530-00505688958B,2.0,1504224000000000000,,
B94A67F6-6498-E711-8530-00505688958B,4.0,1504224000000000000,,
636018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,9427.900000000001,1776.83
636018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,485.75,364.82
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,,
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,135.48,67.94
5F6018F1-C2AD-E611-9FBE-001EC9D5643C,,1504224000000000000,21.3,21.3
616018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,308.44,308.44
616018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,118.46,118.46
616018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,114.41,114.41
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,9880.380000000001,1532.66
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,,1504224000000000000,8510.61,771.94
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,6304.84,629.36
FD3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,1284.18,
636018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,,
5835E2F4-0A16-E711-96FE-001EC9D5643C,3.0,1504224000000000000,9220.4,913.8000000000001
5835E2F4-0A16-E711-96FE-001EC9D5643C,2.0,1504224000000000000,22729.699999999997,817.1
5835E2F4-0A16-E711-96FE-001EC9D5643C,1.0,1504224000000000000,7770.6,310.1
5835E2F4-0A16-E711-96FE-001EC9D5643C,,1504224000000000000,1236.6,297.7
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1504224000000000000,,
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1504224000000000000,,
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1504224000000000000,,
F73DCC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1504224000000000000,,
CF5D45F2-785D-E711-97EC-001EC9D56418,2.0,1504224000000000000,,
CF5D45F2-785D-E711-97EC-001EC9D56418,1.0,1504224000000000000,,
CF5D45F2-785D-E711-97EC-001EC9D56418,3.0,1504224000000000000,,
CF5D45F2-785D-E711-97EC-001EC9D56418,,1504224000000000000,,
