bulk_id,spalen,date1,new_still_sale,sum_still_sale,sum_flat_still_sale,flat_still_sale,idle_square,shadow_start_square
453ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1514764800000000000,0.0,3121.5300000000016,2056.530000000001,28.0,0.0,3121.5300000000016
596FD05E-0AAD-E711-B115-00505688958B,0.0,1514764800000000000,0.0,1175.5900000000004,618.16,22.0,0.0,1175.5900000000004
596FD05E-0AAD-E711-B115-00505688958B,2.0,1514764800000000000,0.0,4287.070000000002,2669.3500000000017,42.0,0.0,4287.070000000002
596FD05E-0AAD-E711-B115-00505688958B,1.0,1514764800000000000,0.0,4544.150000000004,2837.1500000000005,58.0,0.0,4544.150000000004
596FD05E-0AAD-E711-B115-00505688958B,3.0,1514764800000000000,0.0,3069.3500000000013,2034.919999999999,26.0,0.0,3069.3500000000013
976DE653-0779-E711-BBA1-001EC9D5643C,2.0,1514764800000000000,0.0,1284.3000000000002,1093.1,7.0,0.0,1284.3000000000002
976DE653-0779-E711-BBA1-001EC9D5643C,3.0,1514764800000000000,0.0,4927.199999999999,3787.0000000000023,21.0,0.0,4927.199999999999
976DE653-0779-E711-BBA1-001EC9D5643C,1.0,1514764800000000000,0.0,1614.0000000000007,1192.2000000000003,13.0,0.0,1614.0000000000007
976DE653-0779-E711-BBA1-001EC9D5643C,0.0,1514764800000000000,0.0,151.20000000000002,151.20000000000002,0.0,0.0,151.20000000000002
91ED5C67-0779-E711-BBA1-001EC9D5643C,2.0,1514764800000000000,0.0,5705.599999999998,4424.500000000003,18.0,0.0,5705.599999999998
91ED5C67-0779-E711-BBA1-001EC9D5643C,1.0,1514764800000000000,0.0,2849.799999999997,2118.4000000000005,10.0,0.0,2849.799999999997
91ED5C67-0779-E711-BBA1-001EC9D5643C,3.0,1514764800000000000,0.0,2940.700000000002,2760.7000000000016,16.0,0.0,2940.700000000002
91ED5C67-0779-E711-BBA1-001EC9D5643C,0.0,1514764800000000000,0.0,75.6,56.699999999999996,0.0,0.0,75.6
FF3814A9-9F7D-E711-8530-00505688958B,3.0,1514764800000000000,0.0,9244.599999999986,7162.899999999991,45.0,0.0,9244.599999999986
FF3814A9-9F7D-E711-8530-00505688958B,2.0,1514764800000000000,0.0,19835.299999999977,14073.699999999984,115.0,0.0,19835.299999999977
FF3814A9-9F7D-E711-8530-00505688958B,0.0,1514764800000000000,0.0,2030.6000000000033,1410.4000000000012,26.0,0.0,2030.6000000000033
FF3814A9-9F7D-E711-8530-00505688958B,1.0,1514764800000000000,0.0,11753.899999999978,7938.599999999992,113.0,0.0,11753.899999999978
F07BF3C7-C905-E811-893D-00505688958B,2.0,1514764800000000000,0.0,0.0,5452.5999999999985,0.0,10686.300000000001,0.0
F07BF3C7-C905-E811-893D-00505688958B,3.0,1514764800000000000,0.0,0.0,4269.200000000001,0.0,7939.40000000001,0.0
F07BF3C7-C905-E811-893D-00505688958B,0.0,1514764800000000000,0.0,0.0,753.1999999999997,0.0,1937.7999999999972,0.0
F07BF3C7-C905-E811-893D-00505688958B,1.0,1514764800000000000,0.0,0.0,4179.300000000006,0.0,9091.399999999992,0.0
4B3B6D6A-93FF-E411-8098-001EC9D56418,3.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
4B3B6D6A-93FF-E411-8098-001EC9D56418,1.0,1517443200000000000,0.0,33.8,33.8,0.0,0.0,33.8
4B3B6D6A-93FF-E411-8098-001EC9D56418,0.0,1517443200000000000,0.0,22.4,22.4,0.0,0.0,22.4
4B3B6D6A-93FF-E411-8098-001EC9D56418,2.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
B526E7C2-5C3E-E411-988B-001EC9D5643C,2.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
B526E7C2-5C3E-E411-988B-001EC9D5643C,1.0,1517443200000000000,0.0,34.5,34.5,0.0,0.0,34.5
B526E7C2-5C3E-E411-988B-001EC9D5643C,3.0,1517443200000000000,0.0,87.5,87.5,0.0,0.0,87.5
B526E7C2-5C3E-E411-988B-001EC9D5643C,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
8421806C-5D3E-E411-988B-001EC9D5643C,3.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
8421806C-5D3E-E411-988B-001EC9D5643C,1.0,1517443200000000000,0.0,115.4,115.4,2.0,0.0,115.4
8421806C-5D3E-E411-988B-001EC9D5643C,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
8421806C-5D3E-E411-988B-001EC9D5643C,2.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
67A58823-AFC9-E511-9405-001EC9D56418,1.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
67A58823-AFC9-E511-9405-001EC9D56418,2.0,1517443200000000000,0.0,473.0999999999999,473.0999999999999,0.0,0.0,473.0999999999999
67A58823-AFC9-E511-9405-001EC9D56418,4.0,1517443200000000000,0.0,80.9,80.9,0.0,0.0,80.9
67A58823-AFC9-E511-9405-001EC9D56418,3.0,1517443200000000000,0.0,81.1,81.1,0.0,0.0,81.1
67A58823-AFC9-E511-9405-001EC9D56418,0.0,1517443200000000000,0.0,22.7,22.7,0.0,0.0,22.7
8B240E6D-7FCA-E511-9405-001EC9D56418,1.0,1517443200000000000,0.0,81.1,81.1,0.0,0.0,81.1
8B240E6D-7FCA-E511-9405-001EC9D56418,2.0,1517443200000000000,0.0,334.4,334.4,0.0,0.0,334.4
8B240E6D-7FCA-E511-9405-001EC9D56418,4.0,1517443200000000000,0.0,80.9,80.9,0.0,0.0,80.9
8B240E6D-7FCA-E511-9405-001EC9D56418,3.0,1517443200000000000,0.0,81.1,81.1,0.0,0.0,81.1
8B240E6D-7FCA-E511-9405-001EC9D56418,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,1.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,2.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
F38FFFC2-6F3B-E511-A64E-001EC9D5643C,3.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
EB65828D-0449-42C8-9224-42B1C83F1B1E,1.0,1517443200000000000,0.0,34.1,34.1,0.0,0.0,34.1
EB65828D-0449-42C8-9224-42B1C83F1B1E,2.0,1517443200000000000,0.0,103.6,103.6,0.0,0.0,103.6
EB65828D-0449-42C8-9224-42B1C83F1B1E,4.0,1517443200000000000,0.0,81.0,81.0,1.0,0.0,81.0
EB65828D-0449-42C8-9224-42B1C83F1B1E,3.0,1517443200000000000,0.0,162.2,162.2,2.0,0.0,162.2
EB65828D-0449-42C8-9224-42B1C83F1B1E,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
11343FA0-ABDF-E511-B620-001EC9D5643C,1.0,1517443200000000000,0.0,33.0,33.0,0.0,0.0,33.0
11343FA0-ABDF-E511-B620-001EC9D5643C,2.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
11343FA0-ABDF-E511-B620-001EC9D5643C,4.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
11343FA0-ABDF-E511-B620-001EC9D5643C,3.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
11343FA0-ABDF-E511-B620-001EC9D5643C,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
5A4E0BD8-5C29-E511-84C6-001EC9D56418,1.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
5A4E0BD8-5C29-E511-84C6-001EC9D56418,2.0,1517443200000000000,0.0,68.8,68.8,1.0,0.0,68.8
5A4E0BD8-5C29-E511-84C6-001EC9D56418,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
5A4E0BD8-5C29-E511-84C6-001EC9D56418,4.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
5A4E0BD8-5C29-E511-84C6-001EC9D56418,3.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
D04F1379-5729-E511-84C6-001EC9D56418,2.0,1517443200000000000,0.0,215.9,215.9,0.0,0.0,215.9
D04F1379-5729-E511-84C6-001EC9D56418,1.0,1517443200000000000,0.0,514.8,514.8,6.0,0.0,514.8
D04F1379-5729-E511-84C6-001EC9D56418,4.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
D04F1379-5729-E511-84C6-001EC9D56418,3.0,1517443200000000000,0.0,87.7,87.7,1.0,0.0,87.7
D04F1379-5729-E511-84C6-001EC9D56418,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
534A36A0-C58B-E611-BE92-001EC9D5643C,2.0,1517443200000000000,0.0,196.0,196.0,0.0,0.0,196.0
534A36A0-C58B-E611-BE92-001EC9D5643C,1.0,1517443200000000000,0.0,94.0,94.0,1.0,0.0,94.0
534A36A0-C58B-E611-BE92-001EC9D5643C,3.0,1517443200000000000,0.0,178.10000000000002,178.10000000000002,1.0,0.0,178.10000000000002
534A36A0-C58B-E611-BE92-001EC9D5643C,0.0,1517443200000000000,0.0,22.9,22.9,0.0,0.0,22.9
534A36A0-C58B-E611-BE92-001EC9D5643C,4.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
D3BCABA8-1B5F-E611-9523-001EC9D5643C,2.0,1517443200000000000,0.0,728.2999999999998,728.2999999999998,0.0,0.0,728.2999999999998
D3BCABA8-1B5F-E611-9523-001EC9D5643C,1.0,1517443200000000000,0.0,209.2,209.2,1.0,0.0,209.2
D3BCABA8-1B5F-E611-9523-001EC9D5643C,3.0,1517443200000000000,0.0,791.6,791.6,6.0,0.0,791.6
D3BCABA8-1B5F-E611-9523-001EC9D5643C,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
D3BCABA8-1B5F-E611-9523-001EC9D5643C,4.0,1517443200000000000,0.0,120.1,120.1,1.0,0.0,120.1
95364EB2-E346-E711-97EC-001EC9D56418,3.0,1517443200000000000,0.0,4132.400000000001,2938.100000000001,13.0,0.0,4132.400000000001
95364EB2-E346-E711-97EC-001EC9D56418,2.0,1517443200000000000,0.0,3516.5000000000014,3001.9000000000005,20.0,0.0,3516.5000000000014
95364EB2-E346-E711-97EC-001EC9D56418,0.0,1517443200000000000,0.0,552.5000000000001,495.70000000000005,2.0,0.0,552.5000000000001
95364EB2-E346-E711-97EC-001EC9D56418,1.0,1517443200000000000,0.0,644.2,560.0,5.0,0.0,644.2
87BBA675-8478-E511-98DF-001EC9D56418,2.0,1517443200000000000,0.0,57.9,57.9,1.0,0.0,57.9
87BBA675-8478-E511-98DF-001EC9D56418,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
87BBA675-8478-E511-98DF-001EC9D56418,1.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
87BBA675-8478-E511-98DF-001EC9D56418,3.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
8D12F018-65D8-E411-9A07-001EC9D56418,2.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
8D12F018-65D8-E411-9A07-001EC9D56418,1.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
8D12F018-65D8-E411-9A07-001EC9D56418,4.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
8D12F018-65D8-E411-9A07-001EC9D56418,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
8D12F018-65D8-E411-9A07-001EC9D56418,3.0,1517443200000000000,0.0,87.6,87.6,1.0,0.0,87.6
C78A74B1-07DD-E411-9A07-001EC9D56418,3.0,1517443200000000000,0.0,86.2,86.2,0.0,0.0,86.2
C78A74B1-07DD-E411-9A07-001EC9D56418,2.0,1517443200000000000,0.0,58.3,58.3,1.0,0.0,58.3
C78A74B1-07DD-E411-9A07-001EC9D56418,1.0,1517443200000000000,0.0,68.4,68.4,0.0,0.0,68.4
C78A74B1-07DD-E411-9A07-001EC9D56418,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
C78A74B1-07DD-E411-9A07-001EC9D56418,4.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
0B6E2454-371C-E611-9928-001EC9D5643C,3.0,1517443200000000000,0.0,704.4,704.4,8.0,0.0,704.4
0B6E2454-371C-E611-9928-001EC9D5643C,1.0,1517443200000000000,0.0,498.90000000000003,498.90000000000003,8.0,0.0,498.90000000000003
0B6E2454-371C-E611-9928-001EC9D5643C,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
0B6E2454-371C-E611-9928-001EC9D5643C,2.0,1517443200000000000,0.0,545.5,545.5,1.0,0.0,545.5
66CECB9E-35CC-E611-B624-001EC9D56418,3.0,1517443200000000000,0.0,1355.9,1134.1,3.0,0.0,1355.9
66CECB9E-35CC-E611-B624-001EC9D56418,2.0,1517443200000000000,0.0,116.80000000000001,116.80000000000001,2.0,0.0,116.80000000000001
66CECB9E-35CC-E611-B624-001EC9D56418,1.0,1517443200000000000,0.0,185.99999999999997,185.99999999999997,2.0,0.0,185.99999999999997
66CECB9E-35CC-E611-B624-001EC9D56418,0.0,1517443200000000000,0.0,46.2,46.2,1.0,0.0,46.2
66CECB9E-35CC-E611-B624-001EC9D56418,4.0,1517443200000000000,0.0,129.4,129.4,0.0,0.0,129.4
AD9787B9-35CC-E611-B624-001EC9D56418,4.0,1517443200000000000,0.0,444.9,444.9,2.0,0.0,444.9
AD9787B9-35CC-E611-B624-001EC9D56418,2.0,1517443200000000000,0.0,236.0,236.0,3.0,0.0,236.0
AD9787B9-35CC-E611-B624-001EC9D56418,1.0,1517443200000000000,0.0,209.29999999999998,209.29999999999998,2.0,0.0,209.29999999999998
AD9787B9-35CC-E611-B624-001EC9D56418,3.0,1517443200000000000,0.0,438.0,438.0,3.0,0.0,438.0
7A52DFFB-4567-E511-B7CF-001EC9D56418,2.0,1517443200000000000,0.0,163.8,163.8,1.0,0.0,163.8
7A52DFFB-4567-E511-B7CF-001EC9D56418,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
7A52DFFB-4567-E511-B7CF-001EC9D56418,1.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
7A52DFFB-4567-E511-B7CF-001EC9D56418,3.0,1517443200000000000,0.0,72.5,72.5,1.0,0.0,72.5
0A741758-AC58-E611-9523-001EC9D5643C,3.0,1517443200000000000,0.0,459.3,459.3,0.0,0.0,459.3
0A741758-AC58-E611-9523-001EC9D5643C,2.0,1517443200000000000,0.0,513.4999999999999,513.4999999999999,1.0,0.0,513.4999999999999
0A741758-AC58-E611-9523-001EC9D5643C,1.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
0A741758-AC58-E611-9523-001EC9D5643C,0.0,1517443200000000000,0.0,142.5,142.5,0.0,0.0,142.5
859B8661-F273-E511-B4A4-001EC9D5643C,2.0,1517443200000000000,0.0,53.0,53.0,1.0,0.0,53.0
859B8661-F273-E511-B4A4-001EC9D5643C,1.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
859B8661-F273-E511-B4A4-001EC9D5643C,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
859B8661-F273-E511-B4A4-001EC9D5643C,3.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
CD1F93E5-F273-E511-B4A4-001EC9D5643C,2.0,1517443200000000000,0.0,64.14,64.14,1.0,0.0,64.14
CD1F93E5-F273-E511-B4A4-001EC9D5643C,1.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
CD1F93E5-F273-E511-B4A4-001EC9D5643C,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
CD1F93E5-F273-E511-B4A4-001EC9D5643C,3.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
8AEB0D29-F373-E511-B4A4-001EC9D5643C,2.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
8AEB0D29-F373-E511-B4A4-001EC9D5643C,1.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
8AEB0D29-F373-E511-B4A4-001EC9D5643C,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
8AEB0D29-F373-E511-B4A4-001EC9D5643C,3.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
DDC551EB-97EB-E511-B620-001EC9D5643C,3.0,1517443200000000000,0.0,337.5,337.5,3.0,0.0,337.5
DDC551EB-97EB-E511-B620-001EC9D5643C,1.0,1517443200000000000,0.0,293.0,293.0,6.0,0.0,293.0
DDC551EB-97EB-E511-B620-001EC9D5643C,0.0,1517443200000000000,0.0,44.0,44.0,2.0,0.0,44.0
DDC551EB-97EB-E511-B620-001EC9D5643C,2.0,1517443200000000000,0.0,472.5999999999999,472.5999999999999,7.0,0.0,472.5999999999999
EEA80383-6E98-E711-8530-00505688958B,3.0,1517443200000000000,0.0,4836.199999999999,3791.5,25.0,0.0,4836.199999999999
EEA80383-6E98-E711-8530-00505688958B,1.0,1517443200000000000,0.0,2274.9,1772.5000000000016,26.0,0.0,2274.9
EEA80383-6E98-E711-8530-00505688958B,0.0,1517443200000000000,0.0,462.2999999999999,405.59999999999997,7.0,0.0,462.2999999999999
EEA80383-6E98-E711-8530-00505688958B,2.0,1517443200000000000,0.0,4141.7,2855.999999999999,43.0,0.0,4141.7
EEA80383-6E98-E711-8530-00505688958B,4.0,1517443200000000000,0.0,776.3,554.5,5.0,0.0,776.3
F8A7FA94-6E98-E711-8530-00505688958B,2.0,1517443200000000000,0.0,8152.000000000005,5740.399999999996,69.0,0.0,8152.000000000005
F8A7FA94-6E98-E711-8530-00505688958B,0.0,1517443200000000000,0.0,297.59999999999997,234.09999999999997,6.0,0.0,297.59999999999997
F8A7FA94-6E98-E711-8530-00505688958B,1.0,1517443200000000000,0.0,228.89999999999998,152.6,4.0,0.0,228.89999999999998
F8A7FA94-6E98-E711-8530-00505688958B,3.0,1517443200000000000,0.0,341.0,272.8,3.0,0.0,341.0
0D0AD06A-AFEB-E711-B9FF-00505688958B,0.0,1517443200000000000,362.7071428571428,788.8,441.9999999999999,12.0,0.0,0.0
0D0AD06A-AFEB-E711-B9FF-00505688958B,3.0,1517443200000000000,1280.6486607142856,2785.1,1841.7,12.0,0.0,0.0
0D0AD06A-AFEB-E711-B9FF-00505688958B,1.0,1517443200000000000,850.4857142857138,1849.599999999999,1153.1999999999996,18.0,0.0,0.0
0D0AD06A-AFEB-E711-B9FF-00505688958B,2.0,1517443200000000000,1213.9285714285713,2640.0,1748.4,18.0,0.0,0.0
3F1BF1E7-AFEB-E711-B9FF-00505688958B,0.0,1517443200000000000,334.5660714285714,727.5999999999999,543.9999999999999,11.0,0.0,0.0
3F1BF1E7-AFEB-E711-B9FF-00505688958B,3.0,1517443200000000000,1280.6486607142856,2785.1,1406.8,12.0,0.0,0.0
3F1BF1E7-AFEB-E711-B9FF-00505688958B,1.0,1517443200000000000,834.9437499999996,1815.799999999999,1316.7999999999995,17.0,0.0,0.0
3F1BF1E7-AFEB-E711-B9FF-00505688958B,2.0,1517443200000000000,1213.9285714285713,2640.0,1872.4,18.0,0.0,0.0
2D61E539-4700-E811-B9FF-00505688958B,3.0,1517443200000000000,0.0,0.0,2468.2999999999997,0.0,6894.399999999993,0.0
2D61E539-4700-E811-B9FF-00505688958B,2.0,1517443200000000000,0.0,0.0,2023.9999999999993,0.0,7843.2000000000135,0.0
2D61E539-4700-E811-B9FF-00505688958B,1.0,1517443200000000000,0.0,0.0,1753.4,0.0,4518.4,0.0
2D61E539-4700-E811-B9FF-00505688958B,0.0,1517443200000000000,0.0,0.0,474.8999999999998,0.0,1076.8000000000002,0.0
2D61E539-4700-E811-B9FF-00505688958B,4.0,1517443200000000000,0.0,0.0,221.2,0.0,884.8000000000001,0.0
58FBF8D0-4800-E811-B9FF-00505688958B,3.0,1517443200000000000,0.0,0.0,1881.8000000000004,0.0,5522.399999999998,0.0
58FBF8D0-4800-E811-B9FF-00505688958B,1.0,1517443200000000000,0.0,0.0,1517.8999999999992,0.0,5083.200000000003,0.0
58FBF8D0-4800-E811-B9FF-00505688958B,2.0,1517443200000000000,0.0,0.0,3364.1000000000004,0.0,8963.200000000008,0.0
58FBF8D0-4800-E811-B9FF-00505688958B,0.0,1517443200000000000,0.0,0.0,322.29999999999995,0.0,902.3999999999994,0.0
58FBF8D0-4800-E811-B9FF-00505688958B,4.0,1517443200000000000,0.0,0.0,331.5,0.0,884.0,0.0
BE6C758E-25F4-E611-84D2-001EC9D56418,1.0,1517443200000000000,0.0,2736.159999999998,2736.159999999998,23.0,0.0,2736.159999999998
BE6C758E-25F4-E611-84D2-001EC9D56418,2.0,1517443200000000000,0.0,6572.680000000004,5494.720000000002,14.0,0.0,6572.680000000004
6B2BDF94-0EF9-E611-84D2-001EC9D56418,2.0,1517443200000000000,0.0,15733.900000000016,15117.100000000015,94.0,0.0,15733.900000000016
6B2BDF94-0EF9-E611-84D2-001EC9D56418,1.0,1517443200000000000,0.0,10770.999999999973,10770.999999999973,76.0,0.0,10770.999999999973
6B2BDF94-0EF9-E611-84D2-001EC9D56418,3.0,1517443200000000000,0.0,22752.10000000005,19749.000000000055,70.0,0.0,22752.10000000005
6B2BDF94-0EF9-E611-84D2-001EC9D56418,0.0,1517443200000000000,0.0,181.79999999999998,181.79999999999998,4.0,0.0,181.79999999999998
A893576C-16F9-E611-84D2-001EC9D56418,3.0,1517443200000000000,0.0,3687.1,3687.1,8.0,0.0,3687.1
A893576C-16F9-E611-84D2-001EC9D56418,2.0,1517443200000000000,0.0,7233.299999999999,6038.8,19.0,0.0,7233.299999999999
A893576C-16F9-E611-84D2-001EC9D56418,0.0,1517443200000000000,0.0,42.0,42.0,0.0,0.0,42.0
A893576C-16F9-E611-84D2-001EC9D56418,1.0,1517443200000000000,0.0,1427.8000000000004,1427.8000000000004,0.0,0.0,1427.8000000000004
26220EC6-16F9-E611-84D2-001EC9D56418,3.0,1517443200000000000,0.0,5193.000000000005,5193.000000000005,12.0,0.0,5193.000000000005
26220EC6-16F9-E611-84D2-001EC9D56418,2.0,1517443200000000000,0.0,6386.699999999997,5259.699999999998,10.0,0.0,6386.699999999997
26220EC6-16F9-E611-84D2-001EC9D56418,0.0,1517443200000000000,0.0,42.0,42.0,0.0,0.0,42.0
26220EC6-16F9-E611-84D2-001EC9D56418,1.0,1517443200000000000,0.0,2229.700000000002,2146.900000000002,9.0,0.0,2229.700000000002
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1517443200000000000,0.0,7396.699999999986,6216.09999999999,21.0,0.0,7396.699999999986
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1517443200000000000,0.0,1393.0000000000002,1232.6000000000001,9.0,0.0,1393.0000000000002
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1517443200000000000,0.0,41.0,41.0,0.0,0.0,41.0
553ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1517443200000000000,0.0,11038.900000000025,9561.000000000013,33.0,0.0,11038.900000000025
8F6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1517443200000000000,0.0,359.61999999999995,313.16999999999996,2.0,0.0,359.61999999999995
8F6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1517443200000000000,0.0,68.8,0.0,0.0,0.0,68.8
573ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
573ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
573ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
8B6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
8B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1517443200000000000,0.0,46.54,46.54,0.0,0.0,46.54
E9D28148-DFDF-E611-B624-001EC9D56418,3.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
E9D28148-DFDF-E611-B624-001EC9D56418,1.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
E9D28148-DFDF-E611-B624-001EC9D56418,2.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
EBD28148-DFDF-E611-B624-001EC9D56418,3.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
EBD28148-DFDF-E611-B624-001EC9D56418,1.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
EBD28148-DFDF-E611-B624-001EC9D56418,2.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
EDD28148-DFDF-E611-B624-001EC9D56418,3.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
EDD28148-DFDF-E611-B624-001EC9D56418,1.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
EDD28148-DFDF-E611-B624-001EC9D56418,2.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
583A3C67-853F-E211-82DD-001EC9D56438,2.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
583A3C67-853F-E211-82DD-001EC9D56438,1.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
583A3C67-853F-E211-82DD-001EC9D56438,3.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
C5416481-2C44-E211-82DD-001EC9D56438,3.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
C5416481-2C44-E211-82DD-001EC9D56438,2.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
C5416481-2C44-E211-82DD-001EC9D56438,1.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
916018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
916018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1517443200000000000,0.0,39.8,39.8,0.0,0.0,39.8
916018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1517443200000000000,0.0,169.0,169.0,0.0,0.0,169.0
896018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1517443200000000000,0.0,33.16,33.16,1.0,0.0,33.16
896018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1517443200000000000,0.0,45.22,0.0,0.0,0.0,45.22
896018F1-C2AD-E611-9FBE-001EC9D5643C,0.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
896018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1517443200000000000,0.0,0.0,0.0,0.0,0.0,0.0
876018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1517443200000000000,0.0,1196.3,1196.3,0.0,0.0,1196.3
876018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1517443200000000000,0.0,238.8,238.8,0.0,0.0,238.8
876018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1517443200000000000,0.0,130.4,130.4,1.0,0.0,130.4
856018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1517443200000000000,0.0,5105.299999999987,5105.299999999987,24.0,0.0,5105.299999999987
856018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1517443200000000000,0.0,560.7299999999999,560.7299999999999,0.0,0.0,560.7299999999999
856018F1-C2AD-E611-9FBE-001EC9D5643C,0.0,1517443200000000000,0.0,100.04,100.04,0.0,0.0,100.04
